class,type,cbo,wmc,dit,noc,rfc,lcom,nom,nopm,nosm,nof,nopf,nosf,nosi,loc
com.allenstudio.ir.ui.StatusBarEvoSuiteTest,class,5,2,1,0,6,1,2,2,1,0,0,0,0,26
com.allenstudio.ir.event.NoteListDataEvent,class,0,3,1,0,0,1,3,3,0,5,3,3,0,61
test.CalendarIssues,class,0,4,1,0,7,1,2,1,2,0,0,0,3,39
com.allenstudio.ir.ui.DatePickerPane,class,3,5,2,0,15,8,5,4,1,1,0,0,6,70
com.allenstudio.ir.ui.UIResources,class,0,3,1,0,4,0,1,1,1,1,0,1,2,31
com.allenstudio.ir.event.DateChooserEvent,class,0,3,1,0,0,0,3,3,0,2,0,0,0,48
com.allenstudio.ir.util.XmlIOEvoSuiteTest,class,10,30,1,0,22,153,18,18,1,0,0,0,0,205
com.allenstudio.ir.util.XmlElementEvoSuiteTest,class,5,35,1,0,33,465,31,31,1,0,0,0,3,268
com.allenstudio.ir.ui.Toolbar,class,0,7,5,0,12,1,2,1,0,1,0,1,3,60
com.allenstudio.ir.util.InspirentoUtilitiesEvoSuiteTest,class,5,5,1,0,5,10,5,5,1,0,0,0,3,38
test.DatePicker,class,1,1,1,0,8,0,1,1,1,0,0,0,3,39
com.allenstudio.ir.util.InspirentoUtilities,class,0,11,1,0,10,6,4,4,4,0,0,0,5,119
com.allenstudio.ir.core.plugins.CommonNoteEvoSuiteTest,class,7,4,1,0,6,6,4,4,1,0,0,0,0,44
com.allenstudio.ir.util.Constants,interface,0,0,1,0,0,0,0,0,0,2,2,2,0,28
com.allenstudio.ir.core.plugins.CommonNote,class,2,9,5,0,3,19,7,7,0,1,0,0,0,46
com.allenstudio.ir.ui.calendar.DateChooserEvoSuiteTest,class,6,6,1,0,15,15,6,6,1,0,0,0,0,59
com.allenstudio.ir.ui.MainMenuEvoSuiteTest,class,6,2,1,0,5,1,2,2,1,0,0,0,0,26
com.allenstudio.ir.event.NoteListEvent,class,0,2,1,0,0,0,2,2,0,1,0,0,0,38
com.allenstudio.ir.util.XmlElement,class,1,85,2,0,45,106,36,35,1,5,0,0,1,583
ui.UIResources,class,0,3,1,0,5,0,1,1,1,1,0,1,3,42
com.allenstudio.ir.ui.calendar.MonthlyCalendarModelEvoSuiteTest,class,5,5,1,0,6,10,5,5,1,0,0,0,0,43
com.allenstudio.ir.event.NoteListEventListener,interface,1,5,1,0,0,10,5,5,0,0,0,0,0,55
com.allenstudio.ir.ui.NoteListsTabPane,class,3,7,5,0,15,13,6,4,1,2,0,0,2,84
com.allenstudio.ir.ui.NoteListEvoSuiteTest,class,6,16,1,0,23,105,15,15,1,0,0,0,1,156
test.XMLPropertiesTest,class,0,1,1,0,4,0,1,1,1,0,0,0,0,31
com.allenstudio.ir.ui.UIResourcesEvoSuiteTest,class,5,4,1,0,3,3,3,3,1,0,0,0,1,35
com.allenstudio.ir.ui.MainFrame,class,10,19,6,0,33,120,9,3,1,4,0,0,16,167
com.allenstudio.ir.ui.NoteListsTabPaneEvoSuiteTest,class,5,3,1,0,1,1,2,2,1,0,0,0,0,27
com.allenstudio.ir.ui.DefaultNoteListModel,class,4,32,1,0,26,0,30,27,0,2,0,0,0,414
com.allenstudio.ir.ui.ToolbarEvoSuiteTest,class,5,2,1,0,6,1,2,2,1,0,0,0,0,25
com.allenstudio.ir.ui.NoteOperationsPane,class,7,3,2,0,17,1,3,2,1,4,0,0,11,99
com.allenstudio.ir.ui.DatePickerPaneEvoSuiteTest,class,6,3,1,0,5,3,3,3,1,0,0,0,0,31
com.allenstudio.ir.ui.MainFrameEvoSuiteTest,class,3,1,1,0,0,0,1,1,1,0,0,0,0,16
com.allenstudio.ir.ui.calendar.MonthlyCalendar,class,3,125,4,0,46,983,50,45,2,31,11,11,14,621
com.allenstudio.ir.ui.action.ActionsManager,class,1,4,1,0,0,1,2,1,0,1,0,0,0,56
com.allenstudio.ir.event.DateChooserEventEvoSuiteTest,class,5,3,1,0,3,3,3,3,1,0,0,0,0,33
com.allenstudio.ir.ui.StatusBar,class,0,3,4,0,6,1,3,2,0,1,0,0,1,47
com.allenstudio.ir.ui.NoteListCell,class,2,50,5,0,55,195,11,6,0,11,0,4,12,255
com.allenstudio.ir.ui.NoteOperationsPaneEvoSuiteTest,class,5,2,1,0,2,1,2,2,1,0,0,0,0,22
com.allenstudio.ir.core.PluginManagerEvoSuiteTest,class,4,2,1,0,1,1,2,2,1,0,0,0,1,21
com.allenstudio.ir.ui.NoteListModel,interface,2,4,1,0,0,6,4,0,0,0,0,0,0,64
com.allenstudio.ir.event.NoteListDataListener,interface,1,3,1,0,0,3,3,0,0,0,0,0,0,54
com.allenstudio.ir.core.plugins.CommonNoteModel,class,1,3,1,0,0,3,3,3,0,0,0,0,0,24
com.allenstudio.ir.event.DateChooserListener,interface,1,1,1,0,0,0,1,1,0,0,0,0,0,33
com.allenstudio.ir.core.PluginManager,class,10,17,1,0,21,29,10,8,3,4,1,3,6,164
test.XmlTest,class,3,1,2,0,12,0,1,1,0,0,0,0,0,49
