class,type,cbo,wmc,dit,noc,rfc,lcom,nom,nopm,nosm,nof,nopf,nosf,nosi,loc
org.sourceforge.ifx.framework.element.XferMsgRecEvoSuiteTest,class,5,2,1,0,1,1,2,2,1,0,0,0,0,22
org.sourceforge.ifx.framework.pain001.simpletype.CreditTransferType2Code,class,1,2,3,0,1,1,2,2,0,0,0,0,0,40
org.sourceforge.ifx.framework.complextype.RemitAudRq_TypeEvoSuiteTest,class,13,17,1,0,20,136,17,17,1,0,0,0,0,125
org.sourceforge.ifx.framework.element.AcctTaxTypeEvoSuiteTest,class,5,2,1,0,1,1,2,2,1,0,0,0,0,22
org.sourceforge.ifx.framework.element.PostingSessionMsgRecEvoSuiteTest,class,5,2,1,0,1,1,2,2,1,0,0,0,0,22
org.sourceforge.ifx.framework.element.PassbkRevRsEvoSuiteTest,class,5,2,1,0,1,1,2,2,1,0,0,0,0,22
org.sourceforge.ifx.framework.element.DebitAuthAdviseRq,class,1,2,2,0,1,1,2,2,0,0,0,0,0,40
org.sourceforge.ifx.framework.element.CreditSyncRsEvoSuiteTest,class,5,2,1,0,1,1,2,2,1,0,0,0,0,22
org.sourceforge.ifx.framework.element.PrcSchedEvoSuiteTest,class,5,2,1,0,1,1,2,2,1,0,0,0,0,22
org.sourceforge.ifx.framework.element.MediaSvcRsEvoSuiteTest,class,5,2,1,0,1,1,2,2,1,0,0,0,0,22
org.sourceforge.ifx.framework.element.SeqNum,class,1,2,4,0,1,1,2,2,0,0,0,0,0,40
org.sourceforge.ifx.framework.interfaces.IXferAddRq,interface,0,0,1,0,0,0,0,0,0,0,0,0,0,25
org.sourceforge.ifx.framework.element.OverdraftFundingEvoSuiteTest,class,5,2,1,0,1,1,2,2,1,0,0,0,0,22
org.sourceforge.ifx.framework.pain001.element.Document,class,1,2,2,0,1,1,2,2,0,0,0,0,0,40
org.sourceforge.ifx.framework.complextype.MediaBal_Type,class,3,6,1,0,1,3,6,6,0,3,1,0,0,80
org.sourceforge.ifx.framework.interfaces.IDepAcctIdFrom,interface,0,0,1,0,0,0,0,0,0,0,0,0,0,25
org.sourceforge.ifx.framework.element.PassbkLinesPerPage,class,1,2,3,0,1,1,2,2,0,0,0,0,0,40
org.sourceforge.ifx.framework.complextype.BankAcctStmtImgRevRs_TypeEvoSuiteTest,class,16,14,1,0,14,91,14,14,1,0,0,0,0,109
org.sourceforge.ifx.framework.remit.simpletype.PhoneNumber,class,2,2,2,0,1,1,2,2,0,0,0,0,0,41
org.sourceforge.ifx.framework.pain004.simpletype.UKDomesticSortCodeIdentifierEvoSuiteTest,class,5,2,1,0,1,1,2,2,1,0,0,0,0,22
org.sourceforge.ifx.framework.pain004.complextype.AmountType1Choice,class,3,6,1,0,1,3,6,6,0,3,1,0,0,80
org.sourceforge.ifx.framework.element.PmtEnclMsgRec,class,1,2,2,0,1,1,2,2,0,0,0,0,0,40
org.sourceforge.ifx.framework.remit.simpletype.InvoiceType_Type,class,1,2,4,0,1,1,2,2,0,0,0,0,0,40
org.sourceforge.ifx.framework.complextype.PassbkAddRs_Type,class,11,22,1,0,1,171,22,22,0,11,1,0,0,224
org.sourceforge.ifx.framework.simpletype.InvoiceNum_Type,class,1,2,3,2,1,1,2,2,0,0,0,0,0,40
org.sourceforge.ifx.framework.complextype.DepBkOrdMsgRqInfo_TypeEvoSuiteTest,class,6,4,1,0,4,6,4,4,1,0,0,0,0,37
org.sourceforge.ifx.framework.pain004.simpletype.PaymentTransactionStatusCode,class,1,2,3,0,1,1,2,2,0,0,0,0,0,40
org.sourceforge.ifx.framework.pain002.simpletype.SouthAfricanNCCIdentifier,class,2,2,2,0,1,1,2,2,0,0,0,0,0,41
org.sourceforge.ifx.framework.element.DevId,class,1,2,4,0,1,1,2,2,0,0,0,0,0,40
org.sourceforge.ifx.framework.element.StdPayeeMsgRqInfo,class,1,2,2,0,1,1,2,2,0,0,0,0,0,40
org.sourceforge.ifx.framework.complextype.PmtInqRq_TypeEvoSuiteTest,class,36,34,1,0,36,561,34,34,1,0,0,0,0,273
org.sourceforge.ifx.framework.complextype.CreditAuthStatusModRq_Type,class,7,14,1,0,1,55,14,14,0,7,1,0,0,152
org.sourceforge.ifx.framework.complextype.ChksumInqRs_TypeEvoSuiteTest,class,15,13,1,0,14,78,13,13,1,0,0,0,0,104
org.sourceforge.ifx.framework.element.BalMsgRqInfo,class,1,2,2,0,1,1,2,2,0,0,0,0,0,40
org.sourceforge.ifx.framework.element.MagData1EvoSuiteTest,class,5,2,1,0,1,1,2,2,1,0,0,0,0,22
org.sourceforge.ifx.framework.simpletype.DfltXferDaysToPay_Type,class,1,2,3,1,1,1,2,2,0,0,0,0,0,40
org.sourceforge.ifx.framework.element.ExtAcctBal,class,1,2,2,0,1,1,2,2,0,0,0,0,0,40
org.sourceforge.ifx.framework.complextype.XferAudRs_Type,class,13,26,1,0,1,253,26,26,0,13,1,0,0,260
org.sourceforge.ifx.framework.simpletype.TrnSrc_Type,class,1,2,4,1,1,1,2,2,0,0,0,0,0,40
org.sourceforge.ifx.framework.element.SignoffRq,class,1,2,2,0,1,1,2,2,0,0,0,0,0,40
org.sourceforge.ifx.framework.element.PassbkItemStatusModRsEvoSuiteTest,class,5,2,1,0,1,1,2,2,1,0,0,0,0,22
org.sourceforge.ifx.framework.element.BankSvcChkSumType,class,1,2,4,0,1,1,2,2,0,0,0,0,0,40
org.sourceforge.ifx.framework.element.SecObjStatus,class,1,2,2,0,1,1,2,2,0,0,0,0,0,40
org.sourceforge.ifx.framework.complextype.RecPmtCanRs_TypeEvoSuiteTest,class,17,15,1,0,15,105,15,15,1,0,0,0,0,118
org.sourceforge.ifx.framework.simpletype.DebitStatusCode_TypeEvoSuiteTest,class,5,2,1,0,1,1,2,2,1,0,0,0,0,22
org.sourceforge.ifx.framework.element.DevPtrSupply,class,1,2,2,0,1,1,2,2,0,0,0,0,0,40
org.sourceforge.ifx.framework.pain004.complextype.PostalAddress1EvoSuiteTest,class,10,8,1,0,10,28,8,8,1,0,0,0,0,67
org.sourceforge.ifx.framework.element.ChkIssueInfoEvoSuiteTest,class,5,2,1,0,1,1,2,2,1,0,0,0,0,22
org.sourceforge.ifx.framework.pain002.complextype.PaymentSchemeChoiceEvoSuiteTest,class,7,5,1,0,5,10,5,5,1,0,0,0,0,44
org.sourceforge.ifx.framework.complextype.ChkAcceptAddRq_Type,class,6,12,1,0,1,36,12,12,0,6,1,0,0,134
org.sourceforge.ifx.framework.complextype.PartyAcctRelAddRq_Type,class,9,18,1,0,1,105,18,18,0,9,1,0,0,188
org.sourceforge.ifx.framework.complextype.RecChkOrdInstAddRq_Type,class,7,14,1,0,1,55,14,14,0,7,1,0,0,152
org.sourceforge.ifx.framework.complextype.BankSvcChkSumAddRq_TypeEvoSuiteTest,class,11,9,1,0,11,36,9,9,1,0,0,0,0,74
org.sourceforge.ifx.framework.complextype.MediaAcctAdjAddRs_TypeEvoSuiteTest,class,15,13,1,0,13,78,13,13,1,0,0,0,0,103
org.sourceforge.ifx.framework.interfaces.ISecret,interface,0,0,1,0,0,0,0,0,0,0,0,0,0,25
org.sourceforge.ifx.framework.complextype.IntRateInqRs_Type,class,14,28,1,0,1,300,28,28,0,14,1,0,0,278
org.sourceforge.ifx.framework.remit.element.InvoiceTypeEvoSuiteTest,class,5,2,1,0,1,1,2,2,1,0,0,0,0,22
org.sourceforge.ifx.framework.element.CreditStatusModRqEvoSuiteTest,class,5,2,1,0,1,1,2,2,1,0,0,0,0,22
org.sourceforge.ifx.framework.complextype.DomXferFeeCurAmt_TypeEvoSuiteTest,class,5,2,1,0,1,1,2,2,1,0,0,0,0,22
org.sourceforge.ifx.framework.element.DevPtrToner,class,1,2,4,0,1,1,2,2,0,0,0,0,0,40
org.sourceforge.ifx.framework.element.PassbkItemModRq,class,1,2,2,0,1,1,2,2,0,0,0,0,0,40
org.sourceforge.ifx.framework.complextype.PostingSessionInfo_Type,class,10,20,1,0,1,136,20,20,0,10,1,0,0,206
org.sourceforge.ifx.framework.complextype.ChkAcceptStatus_Type,class,3,6,1,0,1,3,6,6,0,3,1,0,0,80
org.sourceforge.ifx.framework.element.SecObjType,class,1,2,4,0,1,1,2,2,0,0,0,0,0,40
org.sourceforge.ifx.framework.simpletype.PurposeDesc_Type,class,1,2,3,1,1,1,2,2,0,0,0,0,0,40
org.sourceforge.ifx.framework.element.ForExDealInfo,class,1,2,2,0,1,1,2,2,0,0,0,0,0,40
org.sourceforge.ifx.framework.simpletype.SessionLocName_TypeEvoSuiteTest,class,5,2,1,0,1,1,2,2,1,0,0,0,0,22
org.sourceforge.ifx.framework.element.SpecialHandlingEvoSuiteTest,class,5,2,1,0,1,1,2,2,1,0,0,0,0,22
org.sourceforge.ifx.framework.complextype.CCAcctStmtRevRq_TypeEvoSuiteTest,class,13,11,1,0,14,55,11,11,1,0,0,0,0,90
org.sourceforge.ifx.framework.simpletype.DeliveryDestination_TypeEvoSuiteTest,class,5,2,1,0,1,1,2,2,1,0,0,0,0,22
org.sourceforge.ifx.framework.simpletype.AcctPayAcct_Type,class,1,2,4,2,1,1,2,2,0,0,0,0,0,40
org.sourceforge.ifx.framework.simpletype.IssScriptResult_TypeEvoSuiteTest,class,5,2,1,0,1,1,2,2,1,0,0,0,0,22
org.sourceforge.ifx.framework.simpletype.CreditId_TypeEvoSuiteTest,class,5,2,1,0,1,1,2,2,1,0,0,0,0,22
org.sourceforge.ifx.framework.complextype.IntRateRevRs_TypeEvoSuiteTest,class,17,15,1,0,17,105,15,15,1,0,0,0,0,116
org.sourceforge.ifx.framework.interfaces.IRecXferRec,interface,0,0,1,0,0,0,0,0,0,0,0,0,0,25
org.sourceforge.ifx.framework.simpletype.InvoiceVouchNum_Type,class,1,2,3,2,1,1,2,2,0,0,0,0,0,40
org.sourceforge.ifx.framework.complextype.PresSvcRq_TypeEvoSuiteTest,class,15,13,1,0,13,78,13,13,1,0,0,0,0,104
org.sourceforge.ifx.framework.complextype.BankSvcRq_Type,class,152,304,1,0,1,45150,304,304,0,152,1,0,0,2762
org.sourceforge.ifx.framework.complextype.StdPayeeInqRs_TypeEvoSuiteTest,class,19,17,1,0,17,136,17,17,1,0,0,0,0,137
org.sourceforge.ifx.framework.simpletype.Memo_Type,class,1,2,3,2,1,1,2,2,0,0,0,0,0,40
org.sourceforge.ifx.framework.complextype.DebitAuthInfo_TypeEvoSuiteTest,class,10,8,1,0,8,28,8,8,1,0,0,0,0,69
org.sourceforge.ifx.framework.element.HighChkNum,class,1,2,4,0,1,1,2,2,0,0,0,0,0,40
org.sourceforge.ifx.framework.complextype.CustSvcSyncRs_TypeEvoSuiteTest,class,15,13,1,0,15,78,13,13,1,0,0,0,0,103
org.sourceforge.ifx.framework.simpletype.RemainingPmtCount_TypeEvoSuiteTest,class,5,2,1,0,1,1,2,2,1,0,0,0,0,23
org.sourceforge.ifx.framework.complextype.CustDiscInqRs_TypeEvoSuiteTest,class,17,15,1,0,15,105,15,15,1,0,0,0,0,117
org.sourceforge.ifx.framework.complextype.BalRevRs_Type,class,13,26,1,0,1,253,26,26,0,13,1,0,0,260
org.sourceforge.ifx.framework.pain004.simpletype.PriorityCodeEvoSuiteTest,class,5,2,1,0,1,1,2,2,1,0,0,0,0,22
org.sourceforge.ifx.framework.complextype.StopChkAddRq_Type,class,10,20,1,0,1,136,20,20,0,10,1,0,0,206
org.sourceforge.ifx.framework.simpletype.Addr3_TypeEvoSuiteTest,class,5,2,1,0,1,1,2,2,1,0,0,0,0,22
org.sourceforge.ifx.framework.complextype.XferStatusModRq_TypeEvoSuiteTest,class,11,14,1,0,16,91,14,14,1,0,0,0,0,103
org.sourceforge.ifx.framework.element.PmtEnclRevRs,class,1,2,2,0,1,1,2,2,0,0,0,0,0,40
org.sourceforge.ifx.framework.pain004.simpletype.EANGLNIdentifierEvoSuiteTest,class,5,2,1,0,1,1,2,2,1,0,0,0,0,22
org.sourceforge.ifx.framework.element.ExtBalType,class,1,2,5,0,1,1,2,2,0,0,0,0,0,40
org.sourceforge.ifx.framework.element.CustDiscInqRq,class,1,2,2,0,1,1,2,2,0,0,0,0,0,40
org.sourceforge.ifx.framework.element.PostingSessionId,class,1,2,4,0,1,1,2,2,0,0,0,0,0,40
org.sourceforge.ifx.framework.element.IncExtBal,class,1,2,4,0,1,1,2,2,0,0,0,0,0,40
org.sourceforge.ifx.framework.pain001.simpletype.CashClearingSystemCode,class,2,2,2,0,1,1,2,2,0,0,0,0,0,41
org.sourceforge.ifx.framework.complextype.DepAcctTrnInqRq_Type,class,17,34,1,0,1,465,34,34,0,17,1,0,0,332
org.sourceforge.ifx.framework.element.BillMsgRqInfoEvoSuiteTest,class,5,2,1,0,1,1,2,2,1,0,0,0,0,22
org.sourceforge.ifx.framework.element.ChkInfoEvoSuiteTest,class,5,2,1,0,1,1,2,2,1,0,0,0,0,22
org.sourceforge.ifx.framework.complextype.TerminalSPObjInqRq_Type,class,10,20,1,0,1,136,20,20,0,10,1,0,0,206
org.sourceforge.ifx.framework.element.DevChkMedia,class,1,2,4,0,1,1,2,2,0,0,0,0,0,40
org.sourceforge.ifx.framework.element.DepAcctTrnAdviseRsEvoSuiteTest,class,5,2,1,0,1,1,2,2,1,0,0,0,0,22
org.sourceforge.ifx.framework.simpletype.CustBankPrefSupt_TypeEvoSuiteTest,class,5,2,1,0,1,1,2,2,1,0,0,0,0,22
org.sourceforge.ifx.framework.remit.element.NumEmployeesEvoSuiteTest,class,5,2,1,0,1,1,2,2,1,0,0,0,0,23
org.sourceforge.ifx.framework.element.CustInqRq,class,1,2,2,0,1,1,2,2,0,0,0,0,0,40
org.sourceforge.ifx.framework.element.TerminalObjDelRqEvoSuiteTest,class,5,2,1,0,1,1,2,2,1,0,0,0,0,22
org.sourceforge.ifx.framework.element.DepAppModRsEvoSuiteTest,class,5,2,1,0,1,1,2,2,1,0,0,0,0,22
org.sourceforge.ifx.framework.element.SessionDtEvoSuiteTest,class,5,2,1,0,1,1,2,2,1,0,0,0,0,22
org.sourceforge.ifx.framework.element.ClientChgCode,class,1,2,5,0,1,1,2,2,0,0,0,0,0,40
org.sourceforge.ifx.framework.element.SecObjSyncRqEvoSuiteTest,class,5,2,1,0,1,1,2,2,1,0,0,0,0,22
org.sourceforge.ifx.framework.element.IndustId,class,1,2,2,0,1,1,2,2,0,0,0,0,0,40
org.sourceforge.ifx.framework.complextype.MediaAcctInventoryInqRs_TypeEvoSuiteTest,class,14,12,1,0,12,66,12,12,1,0,0,0,0,95
org.sourceforge.ifx.framework.complextype.BankSvcChkSumInqRs_Type,class,13,26,1,0,1,253,26,26,0,13,1,0,0,260
org.sourceforge.ifx.framework.complextype.RemitStatusModRs_TypeEvoSuiteTest,class,15,13,1,0,15,78,13,13,1,0,0,0,0,104
org.sourceforge.ifx.framework.element.DevDetailTtuEvoSuiteTest,class,5,2,1,0,1,1,2,2,1,0,0,0,0,22
org.sourceforge.ifx.framework.simpletype.CryptType_TypeEvoSuiteTest,class,5,2,1,0,1,1,2,2,1,0,0,0,0,22
org.sourceforge.ifx.framework.simpletype.PostAddrReqd_Type,class,1,2,3,1,1,1,2,2,0,0,0,0,0,40
org.sourceforge.ifx.framework.element.OrgIdEvoSuiteTest,class,5,2,1,0,1,1,2,2,1,0,0,0,0,22
org.sourceforge.ifx.framework.element.MicrUnformatted,class,1,2,4,0,1,1,2,2,0,0,0,0,0,40
org.sourceforge.ifx.BeanBuilder,class,28,3,1,0,33,1,2,2,2,0,0,0,1,153
org.sourceforge.ifx.framework.pain002.simpletype.Max16Text,class,2,2,2,0,1,1,2,2,0,0,0,0,0,41
org.sourceforge.ifx.framework.element.DevSiuEnhancedAudio,class,1,2,4,0,1,1,2,2,0,0,0,0,0,40
org.sourceforge.ifx.framework.complextype.PassbkItemDelRq_Type,class,6,12,1,0,1,36,12,12,0,6,1,0,0,134
org.sourceforge.ifx.framework.element.SvcAcctAudRs,class,1,2,2,0,1,1,2,2,0,0,0,0,0,40
org.sourceforge.ifx.framework.element.IssPreScriptDataEvoSuiteTest,class,5,2,1,0,1,1,2,2,1,0,0,0,0,22
org.sourceforge.ifx.framework.remit.complextype.InvoiceLineItem_TypeEvoSuiteTest,class,9,7,1,0,9,21,7,7,1,0,0,0,0,59
org.sourceforge.ifx.framework.element.TerminalSPObjStatus,class,1,2,2,0,1,1,2,2,0,0,0,0,0,40
org.sourceforge.ifx.framework.element.RemitDetail,class,1,2,2,0,1,1,2,2,0,0,0,0,0,40
org.sourceforge.ifx.framework.element.UpPayee,class,1,2,4,0,1,1,2,2,0,0,0,0,0,40
org.sourceforge.ifx.framework.pain001.simpletype.CHIPSParticipantIdentifierEvoSuiteTest,class,5,2,1,0,1,1,2,2,1,0,0,0,0,22
org.sourceforge.ifx.framework.element.CustBankPrefSuptEvoSuiteTest,class,5,2,1,0,1,1,2,2,1,0,0,0,0,22
org.sourceforge.ifx.framework.element.DevCimBinMaxCount,class,1,2,3,0,1,1,2,2,0,0,0,0,0,40
org.sourceforge.ifx.framework.simpletype.LockboxURL_TypeEvoSuiteTest,class,5,2,1,0,1,1,2,2,1,0,0,0,0,22
org.sourceforge.ifx.framework.simpletype.Gender_TypeEvoSuiteTest,class,5,2,1,0,1,1,2,2,1,0,0,0,0,22
org.sourceforge.ifx.framework.complextype.ChksumSyncRq_Type,class,7,14,1,0,1,55,14,14,0,7,1,0,0,152
org.sourceforge.ifx.framework.element.XferInqRq,class,1,2,2,0,1,1,2,2,0,0,0,0,0,40
org.sourceforge.ifx.framework.complextype.BankSvcChkSumSyncRs_Type,class,13,26,1,0,1,253,26,26,0,13,1,0,0,260
org.sourceforge.ifx.framework.element.RemitAudRsEvoSuiteTest,class,5,2,1,0,1,1,2,2,1,0,0,0,0,22
org.sourceforge.ifx.framework.element.RecXferInqRqEvoSuiteTest,class,5,2,1,0,1,1,2,2,1,0,0,0,0,22
org.sourceforge.ifx.framework.complextype.CustInqRq_TypeEvoSuiteTest,class,13,11,1,0,13,55,11,11,1,0,0,0,0,92
org.sourceforge.ifx.framework.simpletype.SecretId_Type,class,1,2,4,1,1,1,2,2,0,0,0,0,0,40
org.sourceforge.ifx.framework.complextype.ChkIssueSyncRq_Type,class,8,16,1,0,1,78,16,16,0,8,1,0,0,170
org.sourceforge.ifx.framework.complextype.PmtAuthInfo_TypeEvoSuiteTest,class,9,10,1,0,12,45,10,10,1,0,0,0,0,76
org.sourceforge.ifx.framework.element.MediaAcctAdjInqRsEvoSuiteTest,class,5,2,1,0,1,1,2,2,1,0,0,0,0,22
org.sourceforge.ifx.framework.element.StopChkAdviseRsEvoSuiteTest,class,5,2,1,0,1,1,2,2,1,0,0,0,0,22
org.sourceforge.ifx.framework.pain001.complextype.PaymentSchemeChoice,class,3,6,1,0,1,3,6,6,0,3,1,0,0,80
org.sourceforge.ifx.framework.pain001.simpletype.GermanBankleitzahlIdentifierEvoSuiteTest,class,5,2,1,0,1,1,2,2,1,0,0,0,0,22
org.sourceforge.ifx.framework.element.DebitMsgRqInfoEvoSuiteTest,class,5,2,1,0,1,1,2,2,1,0,0,0,0,22
org.sourceforge.ifx.framework.element.RootSvcRq,class,1,2,2,0,1,1,2,2,0,0,0,0,0,40
org.sourceforge.ifx.framework.complextype.DebitAdviseRq_TypeEvoSuiteTest,class,12,10,1,0,10,45,10,10,1,0,0,0,0,80
org.sourceforge.ifx.framework.simpletype.TerminalVrfyRslt_TypeEvoSuiteTest,class,5,2,1,0,1,1,2,2,1,0,0,0,0,22
org.sourceforge.ifx.framework.element.StopChkMsgRqInfo,class,1,2,2,0,1,1,2,2,0,0,0,0,0,40
org.sourceforge.ifx.framework.element.IndustIdEvoSuiteTest,class,5,2,1,0,1,1,2,2,1,0,0,0,0,22
org.sourceforge.ifx.framework.element.BillRevRqEvoSuiteTest,class,5,2,1,0,1,1,2,2,1,0,0,0,0,22
org.sourceforge.ifx.framework.complextype.StdPayeeRec_TypeEvoSuiteTest,class,7,6,1,0,8,15,6,6,1,0,0,0,0,49
org.sourceforge.ifx.framework.element.CCAcctTrnMsgRqInfo,class,1,2,2,0,1,1,2,2,0,0,0,0,0,40
org.sourceforge.ifx.framework.remit.simpletype.Org_Type,class,1,2,4,0,1,1,2,2,0,0,0,0,0,40
org.sourceforge.ifx.framework.pain004.complextype.PaymentReference2EvoSuiteTest,class,9,7,1,0,7,21,7,7,1,0,0,0,0,58
org.sourceforge.ifx.framework.element.StopChkAudRqEvoSuiteTest,class,5,2,1,0,1,1,2,2,1,0,0,0,0,22
org.sourceforge.ifx.framework.element.CreditStatusEvoSuiteTest,class,5,2,1,0,1,1,2,2,1,0,0,0,0,22
org.sourceforge.ifx.framework.pain001.simpletype.CashAccountTypeCodeEvoSuiteTest,class,5,2,1,0,1,1,2,2,1,0,0,0,0,22
org.sourceforge.ifx.framework.element.MsgRecDt,class,1,2,4,0,1,1,2,2,0,0,0,0,0,40
org.sourceforge.ifx.framework.complextype.PmtAckRevRq_Type,class,9,18,1,0,1,105,18,18,0,9,1,0,0,188
org.sourceforge.ifx.framework.element.MediaAcctAdjAudRs,class,1,2,2,0,1,1,2,2,0,0,0,0,0,40
org.sourceforge.ifx.framework.complextype.DebitAuthAddRs_TypeEvoSuiteTest,class,15,22,1,0,24,231,22,22,1,0,0,0,0,155
org.sourceforge.ifx.framework.element.InvoiceReceiver,class,1,2,2,0,1,1,2,2,0,0,0,0,0,40
org.sourceforge.ifx.framework.simpletype.BillingAcct_TypeEvoSuiteTest,class,5,2,1,0,1,1,2,2,1,0,0,0,0,22
org.sourceforge.ifx.framework.complextype.CreditMsgRec_TypeEvoSuiteTest,class,12,10,1,0,10,45,10,10,1,0,0,0,0,82
org.sourceforge.ifx.framework.complextype.PmtSyncRq_TypeEvoSuiteTest,class,11,14,1,0,16,91,14,14,1,0,0,0,0,104
org.sourceforge.ifx.framework.element.IdentVerifyEntityEvoSuiteTest,class,5,2,1,0,1,1,2,2,1,0,0,0,0,22
org.sourceforge.ifx.framework.element.ForExRateDealType,class,1,2,4,0,1,1,2,2,0,0,0,0,0,40
org.sourceforge.ifx.framework.complextype.PassbkRec_TypeEvoSuiteTest,class,8,8,1,0,10,28,8,8,1,0,0,0,0,64
org.sourceforge.ifx.framework.element.DevCdmShutterEvoSuiteTest,class,5,2,1,0,1,1,2,2,1,0,0,0,0,22
org.sourceforge.ifx.framework.simpletype.BillingAcct_Type,class,1,2,3,2,1,1,2,2,0,0,0,0,0,40
org.sourceforge.ifx.framework.element.RemitStatusCode,class,1,2,5,0,1,1,2,2,0,0,0,0,0,40
org.sourceforge.ifx.framework.element.IntRateMsgRqInfo,class,1,2,2,0,1,1,2,2,0,0,0,0,0,40
org.sourceforge.ifx.framework.element.PayorAcctName,class,1,2,4,0,1,1,2,2,0,0,0,0,0,40
org.sourceforge.ifx.framework.element.DevIdcRetainBin,class,1,2,4,0,1,1,2,2,0,0,0,0,0,40
org.sourceforge.ifx.framework.element.SignonMagPIN,class,1,2,2,0,1,1,2,2,0,0,0,0,0,40
org.sourceforge.ifx.framework.element.SvcAcctIdModRq,class,1,2,2,0,1,1,2,2,0,0,0,0,0,40
org.sourceforge.ifx.framework.element.RemitDetailEvoSuiteTest,class,5,2,1,0,1,1,2,2,1,0,0,0,0,22
org.sourceforge.ifx.framework.complextype.CCAcctTrnRevRq_TypeEvoSuiteTest,class,13,11,1,0,13,55,11,11,1,0,0,0,0,91
org.sourceforge.ifx.framework.simpletype.ChkNumPrefix_Type,class,1,2,3,1,1,1,2,2,0,0,0,0,0,40
org.sourceforge.ifx.framework.element.PassbkItemAddRq,class,1,2,2,0,1,1,2,2,0,0,0,0,0,40
org.sourceforge.ifx.framework.pain002.complextype.DocumentEvoSuiteTest,class,6,4,1,0,4,6,4,4,1,0,0,0,0,36
org.sourceforge.ifx.framework.element.MediaAcctAdjMsgRec,class,1,2,2,0,1,1,2,2,0,0,0,0,0,40
org.sourceforge.ifx.framework.element.RemitModRqEvoSuiteTest,class,5,2,1,0,1,1,2,2,1,0,0,0,0,22
