class,type,cbo,wmc,dit,noc,rfc,lcom,nom,nopm,nosm,nof,nopf,nosf,nosi,loc
de.progra.charting.Title,class,1,9,2,0,12,18,9,9,0,2,0,0,0,101
de.progra.charting.model.DataSet,interface,0,9,1,0,0,36,9,9,0,0,0,0,0,67
de.progra.charting.model.DefaultChartDataModel,class,7,33,2,1,23,58,20,16,0,4,0,0,14,269
de.progra.charting.test.FunctionPlotApplet,class,5,7,6,0,21,2,3,2,0,7,0,0,4,96
de.progra.charting.render.RadarChartRenderer,class,5,16,2,0,30,3,3,3,0,0,0,0,7,151
de.progra.charting.test.TestChart,class,15,44,1,0,35,120,16,16,15,0,0,0,75,504
de.progra.charting.model.ObjectChartDataModel,class,7,30,2,0,14,8,17,14,0,4,0,0,6,255
de.progra.charting.model.ObjectChartDataModelEvoSuiteTest,class,14,24,1,0,16,153,18,18,1,0,0,0,0,210
de.progra.charting.model.StackedChartDataModelConstraints,class,2,40,1,0,18,0,6,6,0,3,0,0,14,167
de.progra.charting.model.EditableDataSet,class,1,8,2,0,5,15,6,6,0,0,0,0,1,78
