class,type,cbo,wmc,dit,noc,rfc,lcom,nom,nopm,nosm,nof,nopf,nosf,nosi,loc
com.gbshape.dbe.importdata.CSVTableImport,class,11,20,1,0,31,6,4,4,0,0,0,0,6,99
com.gbshape.dbe.importdata.CSVTableImportEvoSuiteTest,class,5,3,1,0,3,3,3,3,1,0,0,0,0,29
com.gbshape.dbe.sqlserver.SqlserverSequenceStructure,class,6,3,1,0,2,3,3,3,0,1,0,1,0,69
com.gbshape.dbe.mysql.MysqlTableStructure,class,10,132,1,0,101,91,14,14,0,0,0,0,24,424
com.gbshape.dbe.sql.Select,class,8,16,1,0,33,0,2,1,1,1,0,1,1,120
com.gbshape.dbe.derby.DerbyTableStructure,class,9,96,1,0,54,91,14,14,0,0,0,0,19,365
com.gbshape.dbe.factory.ViewStructureFactoryEvoSuiteTest,class,6,4,1,0,3,6,4,4,1,0,0,0,2,33
com.gbshape.dbe.mysql.MysqlSequenceStructureEvoSuiteTest,class,8,4,1,0,7,6,4,4,1,0,0,0,0,43
com.gbshape.dbe.struts.form.DBDataForm,class,1,16,2,0,0,104,16,16,0,8,0,0,0,72
com.gbshape.dbe.xml.DigesterTestEvoSuiteTest,class,5,2,1,0,0,1,2,2,1,0,0,0,0,21
com.gbshape.dbe.struts.bean.ViewStructureBeanEvoSuiteTest,class,5,6,1,0,8,15,6,6,1,0,0,0,0,49
com.gbshape.dbe.sapdb.SapdbTableList,class,3,9,1,0,11,0,1,1,0,0,0,0,1,57
com.gbshape.dbe.mysql.MysqlTableList,class,3,12,1,0,14,0,1,1,0,0,0,0,1,66
com.gbshape.dbe.derby.DerbyTableStructureEvoSuiteTest,class,12,42,1,0,34,435,30,30,1,0,0,0,0,371
com.gbshape.dbe.struts.bean.ViewStatusBean,class,0,2,1,0,0,0,2,2,0,1,0,0,0,22
com.gbshape.dbe.oracle.OracleTableList,class,3,9,1,0,11,0,1,1,0,0,0,0,1,58
com.gbshape.dbe.sapdb.SapdbViewStructure,class,9,21,1,0,24,15,6,6,0,1,0,1,6,119
com.gbshape.dbe.factory.SequenceStructureFactoryEvoSuiteTest,class,6,4,1,0,3,6,4,4,1,0,0,0,2,33
com.gbshape.dbe.struts.form.UploadFileFormEvoSuiteTest,class,6,3,1,0,3,3,3,3,1,0,0,0,0,29
com.gbshape.dbe.oracle.OracleSequenceStructure,class,8,21,1,0,32,3,3,3,0,1,0,1,3,111
com.gbshape.dbe.struts.bean.ViewStructureBean,class,0,6,1,0,0,9,6,6,0,3,0,0,0,37
com.gbshape.dbe.struts.bean.TableStructureBean,class,0,4,1,0,0,2,4,4,0,2,0,0,0,30
com.gbshape.dbe.struts.action.TableLoadDataAction,class,13,30,2,0,30,0,1,1,0,0,0,0,6,128
com.gbshape.dbe.sapdb.SapdbSequenceStructureEvoSuiteTest,class,8,11,1,0,14,45,10,10,1,0,0,0,0,102
com.gbshape.dbe.xml.DBEXmlBeanEvoSuiteTest,class,6,4,1,0,8,6,4,4,1,0,0,0,0,39
com.gbshape.dbe.sql.SimpleCount,class,3,8,1,0,10,0,2,1,1,1,0,1,1,49
com.gbshape.dbe.struts.action.UploadFileAction,class,12,7,2,0,15,0,1,1,0,0,0,0,1,68
com.gbshape.dbe.utils.DBEHelperEvoSuiteTest,class,10,22,1,0,22,136,17,17,1,0,0,0,17,167
com.gbshape.dbe.factory.DataBaseListFactoryEvoSuiteTest,class,6,4,1,0,3,6,4,4,1,0,0,0,2,33
com.gbshape.dbe.struts.bean.SelectResultBean,class,3,6,2,0,0,9,6,6,0,3,0,0,0,37
com.gbshape.dbe.struts.action.SwitchDBAction,class,8,1,2,0,6,0,1,1,0,0,0,0,0,31
com.gbshape.dbe.sqlserver.SqlserverTableList,class,3,9,1,0,11,0,1,1,0,0,0,0,1,61
com.gbshape.dbe.sqlserver.SqlserverViewStructureEvoSuiteTest,class,9,12,1,0,10,28,8,8,1,0,0,0,0,85
com.gbshape.dbe.utils.ValueListHandler,class,1,26,1,0,11,0,10,10,0,2,0,0,0,106
com.gbshape.dbe.importdata.ParameterBean,class,0,12,1,0,0,54,12,12,0,6,0,0,0,58
com.gbshape.dbe.postgresql.PostgresqlDataBaseListEvoSuiteTest,class,6,4,1,0,4,3,3,3,1,0,0,0,0,36
com.gbshape.dbe.oracle.OracleSequenceStructureEvoSuiteTest,class,8,10,1,0,13,36,9,9,1,0,0,0,0,93
com.gbshape.dbe.sqlserver.SqlserverDataBaseEvoSuiteTest,class,6,4,1,0,3,3,3,3,1,0,0,0,0,35
com.gbshape.dbe.struts.action.TruncateAction,class,9,1,2,0,7,0,1,1,0,0,0,0,1,33
com.gbshape.dbe.struts.action.UpdateDataActionEvoSuiteTest,class,10,3,1,0,2,1,2,2,1,0,0,0,0,33
com.gbshape.dbe.sqlserver.SqlserverDataBaseListEvoSuiteTest,class,6,2,1,0,1,1,2,2,1,0,0,0,0,24
com.gbshape.dbe.postgresql.PostgresqlDataBaseList,class,3,7,1,0,9,0,1,1,0,0,0,0,1,53
com.gbshape.dbe.struts.bean.ConstraintBeanEvoSuiteTest,class,5,13,1,0,13,78,13,13,1,0,0,0,0,89
com.gbshape.dbe.factory.TableStructureFactoryEvoSuiteTest,class,6,4,1,0,3,6,4,4,1,0,0,0,2,33
com.gbshape.dbe.postgresql.PostgresqlSequenceStructure,class,6,3,1,0,2,3,3,3,0,1,0,1,0,69
com.gbshape.dbe.postgresql.PostgresqlSequenceStructureEvoSuiteTest,class,8,4,1,0,3,6,4,4,1,0,0,0,0,39
com.gbshape.dbe.xml.DigesterTest,class,3,2,1,0,8,0,1,1,1,0,0,0,0,36
com.gbshape.dbe.factory.DataBaseFactory,class,1,5,1,0,5,1,2,1,1,0,0,0,1,30
com.gbshape.dbe.struts.action.CreateSequenceAction,class,11,6,2,0,18,0,1,1,0,0,0,0,4,62
com.gbshape.dbe.struts.bean.ColumnBean,class,0,38,1,0,0,665,38,38,0,19,0,0,0,149
com.gbshape.dbe.sapdb.SapdbTableStructure,class,12,133,1,0,89,91,14,14,0,1,0,1,22,495
com.gbshape.dbe.postgresql.PostgresqlDataBaseEvoSuiteTest,class,6,4,1,0,3,3,3,3,1,0,0,0,0,35
com.gbshape.dbe.derby.DerbyDataBaseListEvoSuiteTest,class,6,2,1,0,1,1,2,2,1,0,0,0,0,24
com.gbshape.dbe.struts.bean.DataBaseBean,class,0,2,1,0,0,0,2,2,0,1,0,0,0,22
com.gbshape.dbe.xml.DBEXmlBean,class,1,4,1,0,2,0,4,4,0,1,0,0,0,30
com.gbshape.dbe.idb.TableList,interface,1,1,1,0,0,0,1,1,0,0,0,0,0,18
com.gbshape.dbe.mysql.MysqlDataBase,class,2,7,1,0,7,0,1,1,0,1,0,1,1,48
com.gbshape.dbe.utils.DBEHelper,class,10,180,1,0,78,465,31,29,31,2,0,2,31,556
com.gbshape.dbe.struts.bean.DBEBeanEvoSuiteTest,class,5,4,1,0,6,6,4,4,1,0,0,0,0,37
com.gbshape.dbe.struts.bean.DataTypeBeanEvoSuiteTest,class,5,19,1,0,20,171,19,19,1,0,0,0,0,204
com.gbshape.dbe.struts.action.UpdateDataAction,class,14,14,2,0,27,0,1,1,0,1,0,1,6,86
com.gbshape.dbe.derby.DerbyDataBase,class,2,7,1,0,8,0,1,1,0,1,0,1,1,51
com.gbshape.dbe.struts.bean.MessageBean,class,0,7,1,0,2,3,7,7,0,7,3,4,0,49
com.gbshape.dbe.oracle.OracleDataBaseEvoSuiteTest,class,6,2,1,0,2,1,2,2,1,0,0,0,0,25
com.gbshape.dbe.mysql.MysqlDataBaseListEvoSuiteTest,class,6,2,1,0,3,1,2,2,1,0,0,0,0,26
com.gbshape.dbe.idb.DataBaseList,interface,1,1,1,0,0,0,1,1,0,0,0,0,0,18
com.gbshape.dbe.struts.bean.NonSelectResultBean,class,1,2,2,0,0,0,2,2,0,1,0,0,0,22
com.gbshape.dbe.oracle.OracleTableListEvoSuiteTest,class,6,2,1,0,3,1,2,2,1,0,0,0,0,26
com.gbshape.dbe.struts.action.InsertFormAction,class,10,1,2,0,8,0,1,1,0,0,0,0,1,39
com.gbshape.dbe.struts.action.DropAction,class,11,7,2,0,12,0,1,1,0,0,0,0,3,50
com.gbshape.dbe.importdata.ImportTask,interface,2,4,1,0,0,6,4,4,0,3,3,3,0,26
com.gbshape.dbe.sqlserver.SqlserverTableStructure,class,9,97,1,0,53,91,14,14,0,0,0,0,19,377
com.gbshape.dbe.sql.NonSelectEvoSuiteTest,class,7,3,1,0,4,3,3,3,1,0,0,0,1,30
com.gbshape.dbe.struts.action.TableStructureAction,class,12,1,2,0,16,0,1,1,0,0,0,0,1,49
com.gbshape.dbe.struts.bean.DataBaseBeanEvoSuiteTest,class,5,3,1,0,3,3,3,3,1,0,0,0,0,29
com.gbshape.dbe.struts.action.InsertRowAction,class,11,1,2,0,15,0,1,1,0,0,0,0,5,47
com.gbshape.dbe.struts.form.ColumnFormEvoSuiteTest,class,5,36,1,0,37,630,36,36,1,0,0,0,0,275
com.gbshape.dbe.derby.DerbyViewStructureEvoSuiteTest,class,9,8,1,0,10,15,6,6,1,0,0,0,0,65
com.gbshape.dbe.sqlserver.SqlserverTableStructureEvoSuiteTest,class,12,42,1,0,33,435,30,30,1,0,0,0,0,359
com.gbshape.dbe.struts.bean.NonSelectResultBeanEvoSuiteTest,class,5,3,1,0,3,3,3,3,1,0,0,0,0,30
com.gbshape.dbe.struts.bean.DataTypeBean,class,0,18,1,0,0,135,18,18,0,9,0,0,0,83
com.gbshape.dbe.idb.DataBase,interface,1,1,1,0,0,0,1,1,0,0,0,0,0,17
com.gbshape.dbe.struts.action.CreateTableAction,class,12,29,2,0,40,0,1,1,0,0,0,0,7,123
com.gbshape.dbe.derby.DerbySequenceStructure,class,6,3,1,0,2,3,3,3,0,1,0,1,0,69
com.gbshape.dbe.sqlserver.SqlserverViewStructure,class,9,20,1,0,24,10,5,5,0,1,0,1,6,113
com.gbshape.dbe.struts.bean.TableBeanEvoSuiteTest,class,5,7,1,0,8,21,7,7,1,0,0,0,0,56
com.gbshape.dbe.struts.action.ViewStructureAction,class,10,1,2,0,8,0,1,1,0,0,0,0,1,44
com.gbshape.dbe.struts.bean.TableStructureBeanEvoSuiteTest,class,5,5,1,0,6,10,5,5,1,0,0,0,0,43
com.gbshape.dbe.struts.bean.ViewStatusBeanEvoSuiteTest,class,5,3,1,0,3,3,3,3,1,0,0,0,0,29
com.gbshape.dbe.struts.action.CreateImportFormAction,class,7,2,2,0,7,0,1,1,0,0,0,0,1,38
com.gbshape.dbe.sql.NonSelect,class,5,7,1,0,13,0,2,1,1,1,0,1,2,60
com.gbshape.dbe.derby.DerbyDataBaseEvoSuiteTest,class,6,2,1,0,2,1,2,2,1,0,0,0,0,25
com.gbshape.dbe.sqlserver.SqlserverSequenceStructureEvoSuiteTest,class,8,4,1,0,3,6,4,4,1,0,0,0,0,39
com.gbshape.dbe.mysql.MysqlViewStructure,class,9,20,1,0,25,10,5,5,0,1,0,1,6,119
