class,type,cbo,wmc,dit,noc,rfc,lcom,nom,nopm,nosm,nof,nopf,nosf,nosi,loc
net.virtualinfinity.atrobots.computer.BitShiftRightInstructionEvoSuiteTest,class,5,2,1,0,2,1,2,2,1,0,0,0,0,23
net.virtualinfinity.atrobots.hardware.armor.ArmorEvoSuiteTest,class,7,6,1,0,9,10,5,5,1,0,0,0,0,49
net.virtualinfinity.atrobots.computer.DebugListener,interface,1,2,1,0,0,1,2,0,0,0,0,0,0,21
net.virtualinfinity.atrobots.measures.CartesianVectorEvoSuiteTest,class,7,2,1,0,7,1,2,2,1,0,0,0,2,27
net.virtualinfinity.atrobots.hardware.transponder.Transponder,class,0,2,1,0,0,0,2,2,0,1,0,0,0,13
net.virtualinfinity.atrobots.gui.renderers.SnapshotRenderer,interface,1,1,1,0,0,0,1,1,0,0,0,0,0,10
net.virtualinfinity.atrobots.network.Client,class,4,5,2,0,9,8,5,3,1,1,0,0,2,39
net.virtualinfinity.atrobots.gui.ArenaPane,class,6,14,4,0,22,11,10,7,0,5,0,2,1,73
net.virtualinfinity.atrobots.computer.MicrocodeEvoSuiteTest,class,8,31,1,0,9,210,21,21,1,0,0,0,5,201
net.virtualinfinity.atrobots.hardware.shield.Shield,class,6,16,1,0,7,33,9,9,0,4,0,0,3,58
net.virtualinfinity.atrobots.interrupts.ReceiveInterrupt,class,3,2,2,0,1,0,2,2,0,2,0,0,0,18
net.virtualinfinity.atrobots.computer.AbstractCombiningInstruction,class,2,3,2,10,3,3,3,0,0,0,0,0,0,23
net.virtualinfinity.atrobots.tournament.PairTournamentEvoSuiteTest,class,12,9,1,0,12,28,8,8,1,0,0,0,0,95
net.virtualinfinity.atrobots.computer.Program,class,3,2,1,0,1,0,2,2,0,1,0,0,0,22
net.virtualinfinity.atrobots.computer.JumpWhenLessInstructionEvoSuiteTest,class,7,3,1,0,2,1,2,2,1,0,0,0,0,30
net.virtualinfinity.atrobots.computer.JumpWhenNotEqualInstruction,class,2,2,3,0,1,1,2,0,0,0,0,0,0,12
net.virtualinfinity.atrobots.compiler.ErrorsEvoSuiteTest,class,5,10,1,0,11,36,9,9,1,0,0,0,0,77
net.virtualinfinity.atrobots.robot.RobotScanResultEvoSuiteTest,class,7,10,1,0,11,36,9,9,1,0,0,0,0,85
net.virtualinfinity.atrobots.computer.SubtractInstructionEvoSuiteTest,class,5,2,1,0,2,1,2,2,1,0,0,0,0,23
net.virtualinfinity.atrobots.computer.MemoryRegion,class,2,15,1,0,10,0,7,6,0,3,0,0,2,49
net.virtualinfinity.atrobots.measures.AngleBracketEvoSuiteTest,class,7,14,1,0,25,78,13,13,1,0,0,0,22,119
net.virtualinfinity.atrobots.computer.CallInterruptInstruction,class,2,2,2,0,1,1,2,1,0,0,0,0,0,14
net.virtualinfinity.atrobots.gui.renderers.ScanRenderer,class,3,12,1,0,13,4,5,3,0,8,0,0,0,50
net.virtualinfinity.atrobots.computer.ModuloInstructionEvoSuiteTest,class,5,2,1,0,1,1,2,2,1,0,0,0,0,22
net.virtualinfinity.atrobots.gui.ArenaPaneEvoSuiteTest,class,8,10,1,0,11,21,7,7,1,0,0,0,0,73
net.virtualinfinity.atrobots.computer.DecrementInstructionEvoSuiteTest,class,6,3,1,0,2,1,2,2,1,0,0,0,0,28
net.virtualinfinity.atrobots.arena.ExplosionFunctionEvoSuiteTest,class,13,4,1,0,8,3,3,3,1,0,0,0,2,55
net.virtualinfinity.atrobots.game.GameResult,class,1,3,1,0,1,0,3,2,0,1,0,0,1,23
net.virtualinfinity.atrobots.computer.InterruptHandler,class,2,4,1,0,2,2,4,3,0,2,0,0,0,21
net.virtualinfinity.atrobots.arena.SimulationFrameEvoSuiteTest,class,9,7,1,0,10,15,6,6,1,0,0,0,0,73
net.virtualinfinity.atrobots.computer.StackMemoryEvoSuiteTest,class,7,6,1,0,5,6,4,4,1,0,0,0,0,46
net.virtualinfinity.atrobots.computer.InstructionTest,class,1,66,3,0,47,2145,66,41,0,0,0,0,0,293
net.virtualinfinity.atrobots.computer.BitwiseOrInstruction,class,1,2,3,0,0,1,2,1,0,0,0,0,0,14
net.virtualinfinity.atrobots.arenaobjects.DamageInflicter,interface,0,2,1,0,0,1,2,0,0,0,0,0,0,10
net.virtualinfinity.atrobots.compiler.AtRobotPortFactory,class,10,16,1,0,55,103,9,3,2,1,0,0,5,99
net.virtualinfinity.atrobots.hardware.HasOverburner,interface,0,2,1,0,0,1,2,0,0,0,0,0,0,10
net.virtualinfinity.atrobots.computer.Registers,class,4,26,1,0,12,279,26,24,2,21,0,0,22,137
net.virtualinfinity.atrobots.robot.RobotScanResult,class,4,11,1,0,8,13,10,9,0,6,0,0,0,55
net.virtualinfinity.atrobots.atsetup.AtRobotRegisterEvoSuiteTest,class,5,3,1,0,4,3,3,3,1,0,0,0,0,30
net.virtualinfinity.atrobots.arena.Velocity,class,4,3,1,0,2,0,3,3,0,2,0,0,0,20
net.virtualinfinity.atrobots.util.MapWithDefaultValueEvoSuiteTest,class,14,14,1,0,20,78,13,13,1,0,0,0,0,110
net.virtualinfinity.atrobots.hardware.turret.TurretEvoSuiteTest,class,8,7,1,0,10,15,6,6,1,0,0,0,0,53
net.virtualinfinity.atrobots.snapshots.ExplosionSnapshotEvoSuiteTest,class,10,3,1,0,9,3,3,3,1,0,0,0,3,43
net.virtualinfinity.atrobots.RobotTest,class,8,1,2,0,4,0,1,1,0,0,0,0,0,23
net.virtualinfinity.atrobots.hardware.missiles.MissileLauncherEvoSuiteTest,class,12,13,1,0,17,78,13,13,1,0,0,0,0,94
net.virtualinfinity.atrobots.snapshots.ScanSnapshot,class,4,14,2,0,13,46,12,11,0,6,0,0,2,59
net.virtualinfinity.atrobots.arena.LinearDamageFunction,class,4,4,2,0,5,0,4,4,0,3,0,0,1,26
net.virtualinfinity.atrobots.computer.SpecialRegister,interface,0,1,1,0,0,0,1,0,0,0,0,0,0,10
net.virtualinfinity.atrobots.interrupts.FindAngleInterruptEvoSuiteTest,class,10,3,1,0,2,1,2,2,1,0,0,0,0,35
net.virtualinfinity.atrobots.robot.Robot,class,48,115,3,0,122,2636,70,63,0,31,0,1,7,418
net.virtualinfinity.atrobots.interrupts.GetQueueSizeInterruptEvoSuiteTest,class,9,3,1,0,2,1,2,2,1,0,0,0,0,35
net.virtualinfinity.atrobots.arena.SimulationFrame,class,4,9,1,0,4,1,7,6,0,4,0,0,0,47
net.virtualinfinity.atrobots.gui.renderers.MineRenderer,class,3,1,1,0,8,0,1,1,0,0,0,0,0,21
net.virtualinfinity.atrobots.game.Game,class,12,29,1,0,28,92,17,13,0,9,0,0,4,147
net.virtualinfinity.atrobots.game.RobotGameResultEvoSuiteTest,class,8,6,1,0,9,10,5,5,1,0,0,0,0,53
net.virtualinfinity.atrobots.computer.Instruction,class,1,3,1,10,2,1,3,1,0,1,0,0,0,28
net.virtualinfinity.atrobots.measures.PolarVector,class,3,10,2,0,4,0,8,7,1,2,0,0,1,38
net.virtualinfinity.atrobots.interrupts.TransmitInterruptEvoSuiteTest,class,7,3,1,0,2,1,2,2,1,0,0,0,0,29
net.virtualinfinity.atrobots.compiler.Token,class,8,37,10,0,20,285,27,20,2,4,0,0,6,127
net.virtualinfinity.atrobots.computer.Restartable,interface,1,2,1,0,0,1,2,0,0,0,0,0,0,10
net.virtualinfinity.atrobots.measures.DistanceOverTimeEvoSuiteTest,class,6,4,1,0,5,3,3,3,1,0,0,0,0,37
net.virtualinfinity.atrobots.computer.AddInstructionEvoSuiteTest,class,5,2,1,0,2,1,2,2,1,0,0,0,0,23
net.virtualinfinity.atrobots.compiler.SymbolEvoSuiteTest,class,5,4,1,0,4,6,4,4,1,0,0,0,0,41
net.virtualinfinity.atrobots.compiler.RobotConfigurerEvoSuiteTest,class,25,14,1,0,23,66,12,12,1,0,0,0,0,142
net.virtualinfinity.atrobots.util.MapWithDefaultValue,class,2,20,1,0,16,0,18,18,0,2,0,0,0,69
net.virtualinfinity.atrobots.measures.AngleTest,class,1,5,2,0,12,0,5,5,0,18,16,18,25,58
net.virtualinfinity.atrobots.arena.Odometer,class,1,4,1,0,0,0,4,4,0,1,0,0,0,20
net.virtualinfinity.atrobots.compiler.AtRobotCompilerEvoSuiteTest,class,7,6,1,0,6,6,4,4,1,0,0,0,0,63
net.virtualinfinity.atrobots.computer.TestInstructionEvoSuiteTest,class,5,2,1,0,1,1,2,2,1,0,0,0,0,22
net.virtualinfinity.atrobots.computer.ReadOnlyMemoryArrayEvoSuiteTest,class,6,14,1,0,10,28,8,8,1,0,0,0,0,84
net.virtualinfinity.atrobots.compiler.Errors,class,1,15,1,0,10,0,8,8,0,1,0,0,0,90
net.virtualinfinity.atrobots.computer.AbstractConditionalJumpInstructionEvoSuiteTest,class,3,1,1,0,0,0,1,1,1,0,0,0,0,16
net.virtualinfinity.atrobots.radio.RadioDispatcherEvoSuiteTest,class,7,3,1,0,4,3,3,3,1,0,0,0,0,34
net.virtualinfinity.atrobots.computer.ShutdownListener,interface,0,1,1,0,0,0,1,0,0,0,0,0,0,9
net.virtualinfinity.atrobots.snapshots.RobotSnapshotEvoSuiteTest,class,9,41,1,0,37,666,37,37,1,0,0,0,6,326
net.virtualinfinity.atrobots.debugger.DebugConsoleEvoSuiteTest,class,10,8,1,0,7,10,5,5,1,0,0,0,4,62
net.virtualinfinity.atrobots.debugger.ReaderConsoleInputEvoSuiteTest,class,6,2,1,0,4,1,2,2,1,0,0,0,0,29
net.virtualinfinity.atrobots.computer.Microcode,enum,2,21,1,0,10,188,20,20,1,1,0,1,1,97
net.virtualinfinity.atrobots.computer.DivideInstructionEvoSuiteTest,class,5,2,1,0,1,1,2,2,1,0,0,0,0,22
net.virtualinfinity.atrobots.atsetup.AtRobotRegisterAddresses,class,0,0,1,0,0,0,0,0,0,13,13,13,0,21
net.virtualinfinity.atrobots.interrupts.ZeroMemoryCellsInterrupt,class,2,3,2,0,1,0,2,2,0,1,0,0,0,17
net.virtualinfinity.atrobots.computer.MemoryCellEvoSuiteTest,class,6,15,1,0,9,28,8,8,1,0,0,0,0,95
net.virtualinfinity.atrobots.computer.UnknownInstruction,class,2,2,2,0,2,1,2,1,0,0,0,0,0,14
net.virtualinfinity.atrobots.computer.ComputerEvoSuiteTest,class,20,72,1,0,58,1378,53,53,1,0,0,0,0,600
net.virtualinfinity.atrobots.json.SnapshotToJson,class,13,28,1,0,45,3,10,9,0,1,0,0,2,122
net.virtualinfinity.atrobots.snapshots.ScanSnapshotEvoSuiteTest,class,11,11,1,0,14,36,9,9,1,0,0,0,9,107
net.virtualinfinity.atrobots.gui.Main,class,11,56,4,0,60,328,22,13,1,12,0,0,7,241
net.virtualinfinity.atrobots.arena.Scan,class,7,6,1,0,4,4,4,3,0,7,0,0,0,41
net.virtualinfinity.atrobots.gui.RobotFileUtils,class,2,14,1,0,9,13,7,3,4,3,0,0,1,62
net.virtualinfinity.atrobots.hardware.HasHeading,interface,1,1,1,0,0,0,1,0,0,0,0,0,0,10
net.virtualinfinity.atrobots.snapshots.ExplosionSnapshot,class,3,6,2,0,10,11,6,5,0,2,0,0,0,32
net.virtualinfinity.atrobots.hardware.mines.MineEvoSuiteTest,class,16,10,1,0,14,36,9,9,1,0,0,0,0,97
net.virtualinfinity.atrobots.interrupts.DestructInterruptEvoSuiteTest,class,9,3,1,0,2,1,2,2,1,0,0,0,0,33
net.virtualinfinity.atrobots.hardware.scanning.sonar.Sonar,class,4,7,1,0,9,6,4,3,0,2,0,0,3,34
net.virtualinfinity.atrobots.snapshots.UnknownSnapshot,class,2,2,2,0,1,1,2,2,0,1,0,0,0,16
net.virtualinfinity.atrobots.hardware.missiles.MissileLauncher,class,12,21,1,0,17,135,18,13,0,7,0,0,4,82
net.virtualinfinity.atrobots.computer.JumpWhenLessInstruction,class,2,2,3,0,1,1,2,0,0,0,0,0,0,12
net.virtualinfinity.atrobots.hardware.scanning.sonar.SonarEvoSuiteTest,class,7,3,1,0,3,3,3,3,1,0,0,0,0,30
net.virtualinfinity.atrobots.game.StandardRoundStateEvoSuiteTest,class,5,3,1,0,3,3,3,3,1,0,0,0,0,31
net.virtualinfinity.atrobots.computer.BitShiftRightInstruction,class,1,2,3,0,0,1,2,1,0,0,0,0,0,15
net.virtualinfinity.atrobots.hardware.radio.Transceiver,class,5,11,1,0,5,20,7,7,0,3,0,0,0,44
net.virtualinfinity.atrobots.ports.PortHandler,class,2,4,1,1,2,0,4,3,0,1,0,0,0,21
net.virtualinfinity.atrobots.compiler.AtRobotCompilerOutputEvoSuiteTest,class,11,23,1,0,13,78,13,13,1,0,0,0,0,220
net.virtualinfinity.atrobots.hardware.mines.MineLayer,class,6,23,1,0,12,114,13,7,0,5,0,0,0,85
net.virtualinfinity.atrobots.compiler.AtRobotPortFactoryEvoSuiteTest,class,11,4,1,0,5,3,3,3,1,0,0,0,1,43
net.virtualinfinity.atrobots.computer.NoOperationInstruction,class,2,2,2,0,0,1,2,1,0,0,0,0,0,13
net.virtualinfinity.atrobots.arena.SimulationFrameBufferEvoSuiteTest,class,8,4,1,0,8,6,4,4,1,0,0,0,2,40
net.virtualinfinity.atrobots.robot.RobotScore,interface,2,13,1,0,9,36,9,2,3,0,0,0,7,33
net.virtualinfinity.atrobots.compiler.LineVisitor,interface,2,17,1,0,0,136,17,0,0,0,0,0,0,24
net.virtualinfinity.atrobots.gui.renderers.ScanRendererEvoSuiteTest,class,8,7,1,0,7,10,5,5,1,0,0,0,2,64
net.virtualinfinity.atrobots.debugger.DebugConsole,class,7,66,1,0,56,183,21,6,6,2,0,0,20,174
net.virtualinfinity.atrobots.AbstractCompilerTest,class,10,7,2,2,18,0,3,2,0,7,0,0,0,64
net.virtualinfinity.atrobots.computer.InstructionTableEvoSuiteTest,class,9,6,1,0,4,15,6,6,1,0,0,0,0,51
net.virtualinfinity.atrobots.arena.ExplosionFunction,class,4,6,1,0,2,6,4,4,0,0,0,0,0,18
net.virtualinfinity.atrobots.compiler.AtRobotLineLexerEvoSuiteTest,class,7,9,1,0,5,28,8,8,1,0,0,0,4,73
net.virtualinfinity.atrobots.robot.RobotScoreKeeperEvoSuiteTest,class,7,12,1,0,16,66,12,12,1,0,0,0,0,96
net.virtualinfinity.atrobots.snapshots.UnknownSnapshotEvoSuiteTest,class,7,2,1,0,3,1,2,2,1,0,0,0,0,26
net.virtualinfinity.atrobots.computer.PutInstruction,class,2,2,2,0,3,1,2,1,0,0,0,0,0,14
net.virtualinfinity.atrobots.computer.BitShiftLeftInstruction,class,1,2,3,0,0,1,2,1,0,0,0,0,0,15
net.virtualinfinity.atrobots.interrupts.LocateInterrupt,class,3,2,2,0,5,0,2,2,0,3,0,0,2,21
net.virtualinfinity.atrobots.game.GameEvoSuiteTest,class,9,10,1,0,13,36,9,9,1,0,0,0,0,88
net.virtualinfinity.atrobots.hardware.radio.TransceiverEvoSuiteTest,class,9,8,1,0,11,21,7,7,1,0,0,0,0,67
net.virtualinfinity.atrobots.computer.ModuloInstruction,class,2,4,2,0,3,1,2,1,0,0,0,0,0,18
net.virtualinfinity.atrobots.arena.ExplosionEvoSuiteTest,class,11,5,1,0,11,10,5,5,1,0,0,0,2,54
net.virtualinfinity.atrobots.interrupts.ResetInterrupt,class,2,2,2,0,1,0,2,2,0,1,0,0,0,15
net.virtualinfinity.atrobots.computer.JumpWhenGreaterInstruction,class,2,2,3,0,1,1,2,0,0,0,0,0,0,12
net.virtualinfinity.atrobots.tournament.MainEvoSuiteTest,class,5,2,1,0,0,1,2,2,1,0,0,0,0,21
net.virtualinfinity.atrobots.computer.NegateInstructionEvoSuiteTest,class,6,3,1,0,2,1,2,2,1,0,0,0,0,28
net.virtualinfinity.atrobots.arena.Speed,class,2,3,1,0,2,0,3,3,0,1,0,0,0,18
net.virtualinfinity.atrobots.computer.InvalidMicrocodeInstruction,class,2,2,2,0,1,1,2,1,0,0,0,0,0,14
net.virtualinfinity.atrobots.network.SimulationServerWorker,class,5,9,1,0,17,2,4,3,0,5,0,0,2,60
net.virtualinfinity.atrobots.tournament.PairTournament,class,6,23,1,0,16,38,12,11,0,8,0,0,4,93
net.virtualinfinity.atrobots.gui.NewGameDialog,class,7,29,7,0,47,91,12,9,1,11,0,0,4,148
net.virtualinfinity.atrobots.network.ServerEvoSuiteTest,class,6,5,1,0,5,6,4,4,1,0,0,0,0,43
net.virtualinfinity.atrobots.interrupts.TransmitInterrupt,class,3,2,2,0,2,0,2,2,0,2,0,0,0,18
net.virtualinfinity.atrobots.arena.RoundState,interface,0,2,1,0,0,1,2,0,0,0,0,0,0,20
net.virtualinfinity.atrobots.interrupts.Destructable,interface,0,1,1,0,0,0,1,0,0,0,0,0,0,9
net.virtualinfinity.atrobots.hardware.heatsinks.HeatSinksEvoSuiteTest,class,6,6,1,0,7,15,6,6,1,0,0,0,0,52
net.virtualinfinity.atrobots.interrupts.ResetMetersInterrupt,class,3,2,2,0,2,0,2,2,0,2,0,0,0,19
net.virtualinfinity.atrobots.measures.VectorTest,class,2,5,2,0,13,4,5,4,1,1,0,1,29,45
net.virtualinfinity.atrobots.radio.RadioDispatcher,class,1,3,1,0,2,0,2,2,0,1,0,0,0,17
net.virtualinfinity.atrobots.snapshots.MissileSnapshot,class,3,4,2,0,1,2,4,4,0,2,0,0,0,22
net.virtualinfinity.atrobots.radio.RadioListener,interface,1,1,1,0,0,0,1,0,0,0,0,0,0,7
net.virtualinfinity.atrobots.measures.AbsoluteAngleEvoSuiteTest,class,7,23,1,0,32,253,23,23,1,0,0,0,22,215
net.virtualinfinity.atrobots.computer.JumpWhenGreaterOrEqualInstructionEvoSuiteTest,class,5,2,1,0,1,1,2,2,1,0,0,0,0,22
net.virtualinfinity.atrobots.snapshots.SnapshotAdaptor,class,7,6,1,0,0,15,6,6,0,0,0,0,0,20
net.virtualinfinity.atrobots.computer.RandomAccessMemoryArray,class,1,7,2,0,1,21,7,7,0,0,0,0,1,30
net.virtualinfinity.atrobots.compiler.AtRobotCompiler,class,2,7,1,0,7,10,5,5,0,0,0,0,0,69
net.virtualinfinity.atrobots.game.RoundListener,interface,0,1,1,0,0,0,1,0,0,0,0,0,0,9
net.virtualinfinity.atrobots.arena.SimulationFrameBuffer,class,2,5,1,1,3,0,4,3,0,2,0,0,0,33
net.virtualinfinity.atrobots.gui.renderers.MissileRenderer,class,2,4,1,0,11,0,1,1,0,0,0,0,0,19
net.virtualinfinity.atrobots.computer.JumpInstructionEvoSuiteTest,class,6,3,1,0,2,1,2,2,1,0,0,0,0,28
net.virtualinfinity.atrobots.measures.TemperatureEvoSuiteTest,class,5,11,1,0,13,55,11,11,1,0,0,0,5,88
net.virtualinfinity.atrobots.computer.CompareInstructionEvoSuiteTest,class,5,2,1,0,1,1,2,2,1,0,0,0,0,22
net.virtualinfinity.atrobots.computer.HardwareBus,class,7,25,1,0,20,127,19,15,0,7,0,0,4,145
net.virtualinfinity.atrobots.computer.WritePortInstruction,class,2,2,2,0,1,1,2,1,0,0,0,0,0,14
net.virtualinfinity.atrobots.hardware.mines.MineLayerEvoSuiteTest,class,9,7,1,0,10,21,7,7,1,0,0,0,0,56
net.virtualinfinity.atrobots.computer.JumpWhenZeroInstructionEvoSuiteTest,class,7,3,1,0,2,1,2,2,1,0,0,0,0,30
net.virtualinfinity.atrobots.computer.MultiplyInstruction,class,1,2,3,0,0,1,2,1,0,0,0,0,0,14
net.virtualinfinity.atrobots.robot.RobotScannerEvoSuiteTest,class,14,5,1,0,12,6,4,4,1,0,0,0,5,66
net.virtualinfinity.atrobots.network.ClientEvoSuiteTest,class,6,6,1,0,4,6,4,4,1,0,0,0,0,47
net.virtualinfinity.atrobots.computer.EmptyDebugListenerEvoSuiteTest,class,9,3,1,0,3,3,3,3,1,0,0,0,0,34
net.virtualinfinity.atrobots.computer.MoveInstructionEvoSuiteTest,class,6,3,1,0,2,1,2,2,1,0,0,0,0,28
net.virtualinfinity.atrobots.arena.LinearDamageFunctionEvoSuiteTest,class,12,5,1,0,6,6,4,4,1,0,0,0,0,56
net.virtualinfinity.atrobots.computer.MultiplyInstructionEvoSuiteTest,class,5,2,1,0,2,1,2,2,1,0,0,0,0,23
net.virtualinfinity.atrobots.computer.ComputerErrorHandler,interface,0,11,1,0,0,55,11,0,0,0,0,0,0,19
net.virtualinfinity.atrobots.arena.TangibleArenaObject,class,2,4,1,0,0,6,4,4,0,0,0,0,0,14
net.virtualinfinity.atrobots.gui.ToggleProperty,class,3,21,2,0,14,108,21,16,0,3,0,0,0,87
net.virtualinfinity.atrobots.computer.ReadPortInstructionEvoSuiteTest,class,6,3,1,0,2,1,2,2,1,0,0,0,0,28
net.virtualinfinity.atrobots.computer.SetCXInstruction,class,2,2,2,0,4,1,2,1,0,0,0,0,0,14
net.virtualinfinity.atrobots.snapshots.MineSnapshotEvoSuiteTest,class,7,4,1,0,6,6,4,4,1,0,0,0,0,38
net.virtualinfinity.atrobots.atsetup.AtRobotInstruction,enum,1,11,1,0,5,0,5,3,1,3,2,1,5,101
net.virtualinfinity.atrobots.computer.JumpWhenGreaterOrEqualInstruction,class,2,2,3,0,2,1,2,0,0,0,0,0,0,12
net.virtualinfinity.atrobots.compiler.LineNumberReaderCompilerEvoSuiteTest,class,7,5,1,0,5,10,5,5,1,0,0,0,0,72
net.virtualinfinity.atrobots.arena.Arena,class,10,47,1,0,37,129,19,15,0,11,0,0,4,179
net.virtualinfinity.atrobots.interrupts.OverburnInterruptEvoSuiteTest,class,14,3,1,0,6,3,3,3,1,0,0,0,0,52
net.virtualinfinity.atrobots.snapshots.MissileSnapshotEvoSuiteTest,class,8,4,1,0,5,6,4,4,1,0,0,0,0,43
net.virtualinfinity.atrobots.computer.SetInstructionPointerInstruction,class,2,2,2,0,1,1,2,1,0,0,0,0,0,14
net.virtualinfinity.atrobots.hardware.shield.ShieldEvoSuiteTest,class,8,12,1,0,12,45,10,10,1,0,0,0,0,94
net.virtualinfinity.atrobots.computer.AbstractConditionalJumpInstruction,class,3,5,2,7,3,3,3,1,0,0,0,0,0,23
net.virtualinfinity.atrobots.ports.CycleSource,interface,0,1,1,0,0,0,1,0,0,0,0,0,0,9
net.virtualinfinity.atrobots.gui.ArenaWindowBuilder,class,14,21,6,1,44,85,18,11,0,11,0,0,6,136
net.virtualinfinity.atrobots.computer.NegateInstruction,class,2,2,2,0,2,1,2,1,0,0,0,0,0,14
net.virtualinfinity.atrobots.interrupts.InvalidInterruptEvoSuiteTest,class,6,3,1,0,2,1,2,2,1,0,0,0,0,28
net.virtualinfinity.atrobots.robot.FinalRobotScoreEvoSuiteTest,class,8,8,1,0,9,21,7,7,1,0,0,0,7,72
net.virtualinfinity.atrobots.arena.HeadingEvoSuiteTest,class,8,9,1,0,16,28,8,8,1,0,0,0,4,81
net.virtualinfinity.atrobots.measures.RelativeAngle,class,2,38,2,0,14,168,28,20,4,7,2,3,19,129
net.virtualinfinity.atrobots.computer.Memory,class,3,32,1,0,11,0,12,12,0,2,0,0,0,132
net.virtualinfinity.atrobots.ports.PortListener,interface,1,1,1,0,0,0,1,0,0,0,0,0,0,9
net.virtualinfinity.atrobots.snapshots.ArenaObjectSnapshotEvoSuiteTest,class,10,13,1,0,10,36,9,9,1,0,0,0,0,89
