class,type,cbo,wmc,dit,noc,rfc,lcom,nom,nopm,nosm,nof,nopf,nosf,nosi,loc
br.com.jnfe.base.ModeloNFeEvoSuiteTest,class,5,2,1,0,3,1,2,2,1,0,0,0,0,24
br.com.jnfe.base.TpSerie,enum,1,7,1,0,3,2,4,3,1,2,0,0,1,66
br.com.jnfe.base.TransportKeyStoreBeanEvoSuiteTest,class,5,19,1,0,1,45,10,10,1,0,0,0,0,125
br.com.jnfe.base.service.Pkcs12SecurityHandlerBeanTests,class,7,5,1,0,11,1,2,2,0,1,0,0,1,41
br.com.jnfe.base.TUFs,class,1,3,1,0,0,0,1,1,0,1,0,0,0,41
br.com.jnfe.base.service.LoggingFaultMessageResolver,class,8,2,1,0,9,0,1,1,0,1,1,1,1,47
br.com.jnfe.base.service.SimpleSecurityHandlerBeanEvoSuiteTest,class,5,9,1,0,1,10,5,5,1,0,0,0,0,68
br.com.jnfe.base.CStatEvoSuiteTest,class,6,4,1,0,6,6,4,4,1,0,0,0,0,37
br.com.jnfe.base.service.AbstractSecurityHandlerBeanEvoSuiteTest,class,6,5,1,0,5,10,5,5,1,0,0,0,0,40
br.com.jnfe.base.adapter.AbstractNFeAdaptadorBean,class,3,31,1,0,21,126,17,14,0,6,0,1,1,176
br.com.jnfe.base.ModFreteEvoSuiteTest,class,5,2,1,0,2,1,2,2,1,0,0,0,0,23
br.com.jnfe.base.ModBCSTEvoSuiteTest,class,5,2,1,0,2,1,2,2,1,0,0,0,0,23
br.com.jnfe.base.C_ICMS,enum,1,8,1,0,8,26,8,7,0,1,0,0,0,168
br.com.jnfe.base.IPI,interface,1,7,1,0,0,21,7,7,0,0,0,0,0,37
br.com.jnfe.base.adapter.dom.AbstractNFeDOMAdapter,class,3,4,2,1,5,1,3,1,0,1,0,0,0,44
br.com.jnfe.base.ICMS,interface,1,10,1,0,0,45,10,10,0,0,0,0,0,54
br.com.jnfe.base.DefaultNamespacePrefixMapperEvoSuiteTest,class,5,7,1,0,1,6,4,4,1,0,0,0,0,53
br.com.jnfe.base.UFEvoSuiteTest,class,5,4,1,0,3,6,4,4,1,0,0,0,2,32
br.com.jnfe.base.OrigEvoSuiteTest,class,5,4,1,0,4,6,4,4,1,0,0,0,0,35
br.com.jnfe.base.Endereco,interface,1,22,1,0,0,231,22,22,0,0,0,0,0,84
br.com.jnfe.base.SitNFe,enum,0,4,1,0,0,0,4,3,0,3,0,0,0,57
br.com.jnfe.base.RegimeEspecialTributarioEvoSuiteTest,class,5,2,1,0,2,1,2,2,1,0,0,0,0,23
br.com.jnfe.base.TProvinceEvoSuiteTest,class,5,4,1,0,7,6,4,4,1,0,0,0,0,36
br.com.jnfe.base.IndTot,enum,0,2,1,0,0,0,2,1,0,1,0,0,0,26
br.com.jnfe.base.service.DOMNFeFileReader,class,5,5,1,0,11,2,4,4,0,2,0,0,1,72
br.com.jnfe.base.pl005d.RequestAdapterImplEvoSuiteTest,class,6,3,1,0,4,1,2,2,1,0,0,0,1,32
br.com.jnfe.base.service.NFeCalculatorImplEvoSuiteTest,class,5,13,1,0,1,21,7,7,1,0,0,0,0,92
br.com.jnfe.base.service.DOMNFeFileReaderEvoSuiteTest,class,7,8,1,0,7,10,5,5,1,0,0,0,1,64
br.com.jnfe.base.service.KeyInfoBuilder,interface,0,1,1,0,0,0,1,1,0,0,0,0,0,16
br.com.jnfe.base.ConsReciNFeEvoSuiteTest,class,5,7,1,0,7,21,7,7,1,0,0,0,0,53
br.com.jnfe.base.TProvince,class,0,5,1,0,4,6,5,5,0,2,0,0,0,63
br.com.jnfe.base.adapter.RequestAdapter,interface,0,2,1,0,0,1,2,2,0,0,0,0,0,17
br.com.jnfe.base.ModFrete,enum,0,2,1,0,0,0,2,1,0,1,0,0,0,48
br.com.jnfe.base.TpEmis,enum,0,2,1,0,0,0,2,1,0,1,0,0,0,58
br.com.jnfe.base.service.DOMNFeSignatureHandler,class,8,7,1,0,12,2,3,3,0,3,0,1,0,72
br.com.jnfe.base.TpSerieEvoSuiteTest,class,5,4,1,0,5,3,3,3,1,0,0,0,2,35
br.com.jnfe.base.FinNFe,enum,0,2,1,0,0,0,2,1,0,1,0,0,0,44
br.com.jnfe.base.service.DOMNFeSignatureHandlerTests,class,10,2,1,0,14,0,2,2,0,1,0,0,1,45
br.com.jnfe.base.TpImp,enum,0,2,1,0,0,0,2,1,0,1,0,0,0,40
br.com.jnfe.base.IndPag,enum,0,2,1,0,0,0,2,1,0,1,0,0,0,44
br.com.jnfe.base.service.DOMNFeSigantureFactoryBeanEvoSuiteTest,class,5,9,1,0,1,10,5,5,1,0,0,0,0,65
br.com.jnfe.base.ModBCEvoSuiteTest,class,5,2,1,0,2,1,2,2,1,0,0,0,0,23
br.com.jnfe.base.COFINS,interface,1,6,1,0,0,15,6,6,0,0,0,0,0,37
br.com.jnfe.base.ProcEmi,enum,0,2,1,0,0,0,2,1,0,1,0,0,0,50
br.com.jnfe.base.MotDesICMS,enum,0,2,1,0,0,0,2,1,0,1,0,0,0,54
br.com.jnfe.base.service.DOMNFeKeyInfoBuilderEvoSuiteTest,class,5,5,1,0,1,3,3,3,1,0,0,0,0,44
br.com.jnfe.base.service.DOMNFeKeyInfoBuilder,class,3,2,1,0,7,0,2,1,0,2,0,1,2,31
br.com.jnfe.base.TUFsEvoSuiteTest,class,6,2,1,0,3,1,2,2,1,0,0,0,0,27
br.com.jnfe.base.SitNFeEvoSuiteTest,class,5,4,1,0,4,6,4,4,1,0,0,0,0,35
br.com.jnfe.base.CRTEvoSuiteTest,class,5,2,1,0,2,1,2,2,1,0,0,0,0,23
br.com.jnfe.base.CST_GrupoEvoSuiteTest,class,5,7,1,0,7,21,7,7,1,0,0,0,0,54
br.com.jnfe.base.Orig,enum,0,4,1,0,0,0,4,3,0,3,0,0,0,60
br.com.jnfe.base.service.DOMNFeSignatureBuilderEvoSuiteTest,class,10,13,1,0,11,36,9,9,1,0,0,0,1,98
br.com.jnfe.base.CST_COFINSEvoSuiteTest,class,5,7,1,0,6,21,7,7,1,0,0,0,0,53
br.com.jnfe.base.TransportKeyStoreBean,class,3,22,1,0,20,19,10,10,0,9,0,3,13,144
br.com.jnfe.base.TpVeiculo,enum,0,2,1,0,0,0,2,1,0,1,0,0,0,34
br.com.jnfe.base.service.DOMNFeSignatureHandlerEvoSuiteTest,class,5,7,1,0,1,6,4,4,1,0,0,0,0,63
br.com.jnfe.base.ModeloNFe,enum,0,1,1,0,2,0,1,1,0,0,0,0,0,46
br.com.jnfe.base.CST_PIS,enum,0,9,1,0,1,5,6,5,0,5,0,0,0,110
br.com.jnfe.base.util.SecurityUtilsEvoSuiteTest,class,6,9,1,0,4,10,5,5,1,0,0,0,3,66
br.com.jnfe.base.TpDetEvoSuiteTest,class,5,3,1,0,3,3,3,3,1,0,0,0,0,29
br.com.jnfe.base.DefaultNamespacePrefixMapper,class,3,4,2,0,3,1,2,2,0,1,0,1,0,37
br.com.jnfe.base.ICMSST,interface,1,6,1,0,0,15,6,6,0,0,0,0,0,33
br.com.jnfe.base.ContribICMS,enum,0,2,1,0,0,0,2,1,0,1,0,0,0,27
br.com.jnfe.base.TpDet,enum,0,4,1,0,0,2,4,2,0,2,0,0,0,37
br.com.jnfe.base.CST_COFINS,enum,0,9,1,0,1,5,6,5,0,5,0,0,0,110
br.com.jnfe.base.adapter.Adaptador,interface,2,1,1,0,0,0,1,1,0,0,0,0,0,34
br.com.jnfe.base.service.AbstractSecurityHandlerBean,class,5,4,1,0,1,2,4,3,0,3,0,1,0,49
br.com.jnfe.base.TpEmisEvoSuiteTest,class,5,2,1,0,2,1,2,2,1,0,0,0,0,23
br.com.jnfe.base.CST_Grupo,enum,0,11,1,0,3,20,8,5,0,4,0,0,0,156
br.com.jnfe.base.TpNFEvoSuiteTest,class,5,2,1,0,2,1,2,2,1,0,0,0,0,23
br.com.jnfe.base.adapter.EnviNFeAdaptador,interface,2,1,1,0,0,0,1,1,0,0,0,0,0,35
br.com.jnfe.base.service.NFeCalculator,interface,6,6,1,0,0,15,6,6,0,0,0,0,0,51
br.com.jnfe.base.FinNFeEvoSuiteTest,class,5,2,1,0,2,1,2,2,1,0,0,0,0,23
br.com.jnfe.base.TpAmb,enum,1,8,1,0,1,0,4,3,1,1,0,0,1,60
br.com.jnfe.base.service.NFeCalculatorImpl,class,9,22,1,0,22,28,8,6,0,1,0,1,0,99
br.com.jnfe.base.TpServico,enum,0,4,1,0,0,2,4,2,0,2,0,0,0,63
br.com.jnfe.base.ModBC,enum,0,2,1,0,0,0,2,1,0,1,0,0,0,48
br.com.jnfe.base.ConsReciNFe,class,0,6,1,0,0,9,6,6,0,3,0,0,0,60
br.com.jnfe.base.CST_PISEvoSuiteTest,class,5,7,1,0,6,21,7,7,1,0,0,0,0,53
br.com.jnfe.base.service.DOMNFeFileReaderTests,class,12,7,1,0,20,7,5,4,0,4,0,0,0,79
br.com.jnfe.base.service.DOMNFeSignatureBuilder,class,8,22,1,0,35,35,11,6,0,7,2,3,0,245
br.com.jnfe.base.IndPagEvoSuiteTest,class,5,2,1,0,2,1,2,2,1,0,0,0,0,23
br.com.jnfe.base.pl005d.RequestAdapterImpl,class,6,6,3,0,20,1,2,2,0,3,2,3,2,78
br.com.jnfe.base.pl006.RequestAdapterImpl,class,6,6,3,0,19,1,2,2,0,3,2,3,2,70
br.com.jnfe.base.adapter.AbstractNFeAdaptadorBeanEvoSuiteTest,class,3,1,1,0,0,0,1,1,1,0,0,0,0,16
br.com.jnfe.base.service.Pkcs12SecurityHandlerBean,class,6,19,2,0,22,41,10,9,0,3,0,1,1,152
br.com.jnfe.base.CRT,enum,0,2,1,0,0,0,2,1,0,1,0,0,0,30
br.com.jnfe.base.adapter.AbstractNFeAdapterEvoSuiteTest,class,5,3,1,0,1,1,2,2,1,0,0,0,0,29
br.com.jnfe.base.service.DOMNFeSigantureFactoryBean,class,5,12,1,0,12,14,8,8,0,5,2,3,3,64
br.com.jnfe.base.service.SecurityCallBack,interface,1,1,1,0,0,0,1,1,0,0,0,0,0,57
br.com.jnfe.base.service.DOMNFeKeyInfoBuilderTests,class,13,8,1,0,19,4,5,5,0,4,0,0,0,92
br.com.jnfe.base.C_ICMSEvoSuiteTest,class,5,7,1,0,8,21,7,7,1,0,0,0,0,54
br.com.jnfe.base.UF,enum,1,7,1,0,3,0,4,3,1,2,0,0,1,93
br.com.jnfe.base.NFe,interface,0,9,1,0,0,36,9,9,0,0,0,0,0,55
br.com.jnfe.base.ProcEmiEvoSuiteTest,class,5,2,1,0,2,1,2,2,1,0,0,0,0,23
br.com.jnfe.base.TpImpEvoSuiteTest,class,5,2,1,0,2,1,2,2,1,0,0,0,0,23
br.com.jnfe.base.ICMSExt,interface,1,5,1,0,0,10,5,5,0,0,0,0,0,29
br.com.jnfe.base.service.Pkcs12SecurityHandlerBeanEvoSuiteTest,class,5,19,1,0,1,45,10,10,1,0,0,0,0,132
br.com.jnfe.base.adapter.AbstractNFeAdapter,class,0,1,1,0,0,0,1,1,0,0,0,0,0,14
br.com.jnfe.base.TpNF,enum,0,2,1,0,0,0,2,1,0,1,0,0,0,40
br.com.jnfe.base.TpObsNFeEvoSuiteTest,class,5,2,1,0,2,1,2,2,1,0,0,0,0,23
