class,type,cbo,wmc,dit,noc,rfc,lcom,nom,nopm,nosm,nof,nopf,nosf,nosi,loc
org.jcvi.jillion.trace.fastq.DefaultFastqDataStoreBuilder,class,4,9,1,0,6,1,7,7,0,1,0,0,1,73
org.jcvi.jillion.trace.sff.DefaultSFFCommonHeaderDecoderEvoSuiteTest,class,2,0,1,0,0,0,0,0,0,0,0,0,0,11
org.jcvi.jillion.assembly.clc.cas.consed.AllPhdAdaptedIteratorTests,class,6,0,1,0,0,0,0,0,0,0,0,0,0,14
org.jcvi.jillion.core.datastore.TestMapDataStoreAdapterProxy,class,5,6,1,0,12,0,6,6,0,2,0,0,1,66
org.jcvi.jillion.assembly.tigr.tasm.TasmFileWriterEvoSuiteTest,class,6,12,1,0,10,21,7,7,1,0,0,0,6,79
org.jcvi.jillion.trace.sff.TestSFFUtil_numberOfIntensities,class,2,5,1,0,6,10,5,5,0,0,0,0,11,62
org.jcvi.jillion.internal.core.util.GrowableByteArray,class,3,41,1,0,12,0,24,20,0,2,0,0,13,226
org.jcvi.jillion.core.pos.DefaultPositionCodec,enum,3,4,1,0,8,3,3,3,0,0,0,0,4,53
org.jcvi.jillion.assembly.consed.ace.AbstractDefaultPlacedAceTagEvoSuiteTest,class,8,12,1,0,6,66,12,12,1,0,0,0,7,127
org.jcvi.jillion.assembly.consed.ace.ReadAceTagEvoSuiteTest,class,8,5,1,0,6,10,5,5,1,0,0,0,3,57
org.jcvi.jillion.internal.core.io.ByteBufferInputStream,class,1,7,2,0,6,0,3,3,0,1,0,0,2,54
org.jcvi.jillion.core.util.LIFOQueue,class,2,2,2,0,2,1,2,0,0,0,0,0,0,47
org.jcvi.jillion.assembly.clc.cas.CasMatchVisitorAdapter,class,2,7,1,0,3,0,5,4,0,1,0,0,0,69
org.jcvi.jillion.internal.trace.chromat.scf.section.AbstractSampleSectionCodecEvoSuiteTest,class,7,3,1,0,2,1,2,2,1,0,0,0,0,30
org.jcvi.jillion.core.io.FileUtil,class,1,29,1,0,22,45,10,6,9,2,0,2,10,187
org.jcvi.jillion.trace.chromat.ChromatogramFactoryEvoSuiteTest,class,7,7,1,0,4,6,4,4,1,0,0,0,3,62
org.jcvi.jillion.assembly.clc.cas.TestCasAlignmentType,class,1,1,1,0,2,0,1,1,0,0,0,0,4,38
org.jcvi.jillion.assembly.consed.ace.AbstractAceConsensusTagVisitorEvoSuiteTest,class,3,1,1,0,0,0,1,1,1,0,0,0,0,16
org.jcvi.jillion.internal.trace.chromat.abi.AbiUtil,class,1,4,1,0,1,6,4,3,3,2,1,2,1,48
org.jcvi.jillion.core.util.AllUtilUnitTests,class,26,0,1,0,0,0,0,0,0,0,0,0,0,60
org.jcvi.jillion.internal.fasta.AbstractLargeFastaFileDataStore,class,14,27,1,2,15,34,10,7,0,5,0,0,5,143
org.jcvi.jillion.core.util.TestMapValueComparator,class,1,14,1,0,17,46,13,8,0,2,0,0,7,110
org.jcvi.jillion.fasta.nt.TestLargeUnixAndDosDataStoresParsedCorrectly,class,2,2,2,0,1,1,2,1,0,0,0,0,1,33
org.jcvi.jillion.fasta.aa.AminoAcidFastaFileDataStoreBuilder,class,8,8,2,0,6,10,5,4,0,0,0,0,3,93
org.jcvi.jillion.core.io.TestFileUtil,class,1,14,1,0,8,55,14,14,0,4,0,0,14,92
org.jcvi.jillion.assembly.clc.cas.DefaultCasMatch,class,4,39,1,0,5,0,14,14,0,5,0,0,2,149
org.jcvi.jillion.assembly.ca.frg.TestMateOrientation,class,1,2,1,0,3,1,2,2,0,0,0,0,10,47
org.jcvi.jillion.core.datastore.DataStoreException,class,0,2,3,0,0,1,2,2,0,1,0,1,0,45
org.jcvi.jillion.assembly.clc.cas.CasAlignmentScore,interface,0,8,1,0,0,28,8,0,0,0,0,0,0,44
org.jcvi.jillion.assembly.consed.phd.AbstractPhdBallVisitorEvoSuiteTest,class,5,4,1,0,3,6,4,4,1,0,0,0,0,32
org.jcvi.jillion.assembly.consed.phd.PhdBallIterator,class,16,8,2,0,7,0,3,1,1,2,0,0,2,90
org.jcvi.jillion.trace.chromat.scf.section.TestNullSectionDecoder,class,3,1,1,0,2,0,1,1,0,0,0,0,0,40
org.jcvi.jillion.trace.Trace,interface,2,3,1,0,0,3,3,0,0,0,0,0,0,54
org.jcvi.jillion.trace.sff.TestSffFileIterator,class,4,5,1,0,9,1,3,2,0,1,0,0,2,56
org.jcvi.jillion.trace.fastq.AbstractTestFastQFileDataStore,class,11,18,1,6,33,0,12,10,0,6,0,1,2,161
org.jcvi.jillion.core.qual.EncodedQualitySequence,class,5,10,2,0,7,10,5,5,0,0,0,0,1,68
org.jcvi.jillion.trace.chromat.scf.TestSCFChromatogramFile,class,7,4,1,0,8,0,2,2,0,2,0,2,1,63
org.jcvi.jillion.fasta.aa.TestLargeAminoAcidSequenceFastaFileDataStore,class,2,2,2,0,1,1,2,1,0,0,0,0,1,33
org.jcvi.jillion.assembly.DefaultScaffold,class,12,55,1,0,44,79,22,19,1,10,0,1,4,289
org.jcvi.jillion.assembly.ScaffoldUtil,class,4,2,1,0,7,1,2,1,1,0,0,0,1,40
org.jcvi.jillion.assembly.PlacedContig,interface,3,6,1,0,0,15,6,0,0,0,0,0,0,52
org.jcvi.jillion.assembly.ca.asm.DefaultAsmAssembledReadEvoSuiteTest,class,7,3,1,0,2,1,2,2,1,0,0,0,1,33
org.jcvi.jillion.assembly.clc.cas.read.DefaultCasPlacedReadEvoSuiteTest,class,8,5,1,0,1,3,3,3,1,0,0,0,0,46
org.jcvi.jillion.trace.chromat.scf.TestPrivateData,class,4,7,1,0,6,0,7,7,0,3,0,2,4,67
org.jcvi.jillion.trace.sff.TestLargeSffFileDataStore,class,2,1,4,0,1,0,1,0,0,0,0,0,1,35
org.jcvi.jillion.trace.fastq.SolexaUtilEvoSuiteTest,class,5,4,1,0,4,3,3,3,1,0,0,0,2,32
org.jcvi.jillion.trace.chromat.ztr.ZtrChromatogramBuilder,class,14,45,1,0,40,188,45,44,0,3,0,0,2,349
org.jcvi.jillion.assembly.tigr.contig.TigrContigFileDataStoreBuilder,class,13,32,1,0,11,26,7,5,0,4,0,0,5,204
org.jcvi.jillion.assembly.util.TestSliceMapBuilderUsingDefaultQualities,class,7,4,1,0,10,1,2,1,0,0,0,0,1,29
org.jcvi.jillion.internal.trace.chromat.scf.section.DefaultSectionCodecFactory,enum,12,18,1,0,7,8,5,2,1,6,0,6,4,88
org.jcvi.jillion.core.residue.aa.AllAminoAcidUnitTests,class,11,0,1,0,0,0,0,0,0,0,0,0,0,44
org.jcvi.jillion.internal.trace.chromat.ztr.data.FollowDataEvoSuiteTest,class,6,4,1,0,5,6,4,4,1,0,0,0,0,42
org.jcvi.jillion.core.residue.nt.DefaultNucleotideCodecEvoSuiteTest,class,8,29,1,0,19,231,22,22,1,0,0,0,0,237
org.jcvi.jillion.internal.trace.chromat.scf.section.EncodedSection,class,1,3,1,0,0,0,3,3,0,2,0,0,0,47
org.jcvi.jillion.assembly.consed.ace.AbstractAceContigVisitor,class,5,7,1,1,0,21,7,7,0,0,0,0,0,65
org.jcvi.jillion.assembly.util.consensus.NoAmbiguityConsensusCallerEvoSuiteTest,class,6,2,1,0,1,1,2,2,1,0,0,0,0,23
org.jcvi.jillion.internal.trace.chromat.ztr.data.RawData,enum,1,3,1,0,5,3,3,3,0,0,0,0,1,77
org.jcvi.jillion.trace.chromat.scf.ScfChromatogram,interface,3,4,1,0,0,6,4,0,0,0,0,0,0,78
org.jcvi.jillion.assembly.consed.ace.AllAceUnitTests,class,40,0,1,0,0,0,0,0,0,0,0,0,0,73
org.jcvi.jillion.core.io.TestIOUtil_readShortArray,class,4,5,1,0,7,0,3,3,0,2,0,0,4,61
org.jcvi.jillion.internal.trace.chromat.ztr.data.DeltaStrategyEvoSuiteTest,class,5,6,1,0,5,10,5,5,1,0,0,0,2,48
org.jcvi.jillion.assembly.ca.frg.DefaultFragmentEvoSuiteTest,class,10,10,1,0,10,36,9,9,1,0,0,0,0,81
org.jcvi.jillion.core.qual.trim.AllQualityTrimmerTests,class,5,0,1,0,0,0,0,0,0,0,0,0,0,33
org.jcvi.jillion.fasta.nt.NucleotideFastaRecordWriterBuilder,class,7,4,5,0,0,6,4,2,0,0,0,0,0,76
org.jcvi.jillion.assembly.tigr.tasm.DefaultTasmAssembledRead,class,14,75,1,0,44,0,49,47,1,2,0,0,1,397
org.jcvi.jillion.assembly.clc.cas.CasScoringScheme,interface,3,3,1,0,0,3,3,0,0,0,0,0,0,31
org.jcvi.jillion.internal.core.datastore.DataStoreStreamingIterator,class,5,9,1,0,8,0,7,6,2,2,0,0,2,101
org.jcvi.jillion.assembly.consed.ace.AceContig,interface,4,3,1,0,0,3,3,0,0,0,0,0,0,62
org.jcvi.jillion.core.datastore.TestPatternDataStoreFilter,class,2,4,1,0,5,6,4,4,0,0,0,0,7,55
org.jcvi.jillion.trace.sff.TestSff454NameUtil,class,3,6,1,0,12,15,6,6,0,0,0,0,16,73
org.jcvi.jillion.core.residue.nt.NucleotideSequenceDataStore,interface,2,0,1,0,0,0,0,0,0,0,0,0,0,29
org.jcvi.jillion.assembly.tigr.ctg.TestContigFileWriter,class,13,4,1,0,14,0,3,3,1,5,0,3,3,84
org.jcvi.jillion.internal.trace.chromat.ztr.DefaultZTRChromatogramWriterBuilder,class,16,33,1,0,16,99,22,17,0,21,0,1,2,371
org.jcvi.jillion.core.residue.nt.DefaultNucleotideCodec,enum,5,74,1,0,46,433,31,20,0,10,0,5,22,388
org.jcvi.AllUnitTests,class,7,0,1,0,0,0,0,0,0,0,0,0,0,44
org.jcvi.jillion.assembly.consed.phd.PhdBallVisitorCallback,interface,1,3,1,0,0,3,3,0,0,0,0,0,0,40
org.jcvi.jillion.core.util.MultipleWrapper,class,4,17,1,0,11,0,6,5,4,2,0,0,6,136
org.jcvi.jillion.internal.trace.chromat.abi.tag.ByteArrayTaggedDataRecord,interface,3,0,1,0,0,0,0,0,0,0,0,0,0,28
org.jcvi.jillion.trace.chromat.scf.TestSCFChromatogram,class,8,14,1,0,18,0,14,14,0,11,0,0,10,171
org.jcvi.jillion.assembly.consed.TestConsedUtilGetLatestAce,class,2,6,1,0,15,0,6,6,0,1,0,0,5,97
org.jcvi.jillion.assembly.clc.cas.TestCasMatchVisitorAdapter,class,5,8,2,0,11,0,7,7,0,2,0,0,0,77
org.jcvi.jillion.assembly.clc.cas.TestReadFileType,class,1,25,1,0,3,300,25,25,0,0,0,0,25,158
org.jcvi.jillion.fasta.qual.TestQualitySequenceFastaRecordBuilder,class,8,19,1,0,19,0,16,14,0,5,0,0,8,141
org.jcvi.jillion.trace.chromat.TestZtr2ScfVersion2,class,3,1,2,0,2,0,1,0,0,0,0,0,0,12
org.jcvi.jillion.core.qual.TestPhredQuality,class,5,4,1,0,6,0,4,4,1,2,0,0,12,72
org.jcvi.jillion.core.residue.nt.TestNucleotide,class,5,6,1,0,6,0,6,5,1,1,0,0,1,78
org.jcvi.jillion.assembly.consed.TestConsedUtil,class,2,13,1,0,17,53,11,11,0,2,0,2,11,119
org.jcvi.jillion.assembly.util.SliceMap,interface,1,3,1,0,0,3,3,0,0,0,0,0,0,63
org.jcvi.jillion.assembly.consed.ace.AceTagsFromIndexedAceFileDataStore,class,3,1,2,0,2,0,1,0,0,0,0,0,0,34
org.jcvi.jillion.assembly.consed.ace.AbstractAceContigVisitorEvoSuiteTest,class,7,6,1,0,5,15,6,6,1,0,0,0,0,44
org.jcvi.jillion.internal.core.util.GrowableLongArray,class,3,41,1,0,12,0,24,20,0,2,0,0,13,226
org.jcvi.jillion.assembly.consed.ace.DefaultAceFileDataStoreEvoSuiteTest,class,4,5,1,0,4,3,3,3,1,0,0,0,2,43
org.jcvi.jillion.core.io.TestIOUtil_copy,class,4,8,1,0,17,13,5,5,0,2,1,1,4,87
org.jcvi.jillion.assembly.consed.nav.NavigationElement,interface,2,4,1,0,0,6,4,0,0,0,0,0,0,80
org.jcvi.jillion.core.datastore.DataStoreFiltersEvoSuiteTest,class,5,14,1,0,10,45,10,10,1,0,0,0,11,98
org.jcvi.jillion.assembly.consed.phd.PhdWholeReadItem,interface,0,1,1,0,0,0,1,0,0,0,0,0,0,31
org.jcvi.jillion.assembly.tigr.contig.TigrContigRead,interface,1,0,1,0,0,0,0,0,0,0,0,0,0,24
org.jcvi.jillion.assembly.tigr.ctg.TestLargeTigrContigFileDataStore,class,6,2,3,0,2,1,2,1,0,0,0,0,0,41
org.jcvi.jillion.core.io.FileUtilEvoSuiteTest,class,4,13,1,0,11,78,13,13,1,0,0,0,12,97
org.jcvi.jillion.internal.trace.chromat.scf.PrivateDataImpl,class,2,8,1,0,4,0,4,4,0,1,0,0,4,78
org.jcvi.jillion.core.residue.nt.TestDefaultNucleotideCodec,class,6,22,1,0,29,26,17,13,0,3,0,0,9,153
org.jcvi.jillion.assembly.consed.ace.AceTagsFromLargeAceFileDataStore,class,2,1,2,0,1,0,1,0,0,0,0,0,1,31
org.jcvi.jillion.assembly.ca.asm.UnitigDataStore,interface,2,0,1,0,0,0,0,0,0,0,0,0,0,29
org.jcvi.jillion.assembly.util.AllSliceUnitTests,class,14,0,1,0,0,0,0,0,0,0,0,0,0,48
org.jcvi.jillion.trace.sff.SffReadDataDecoder,interface,1,2,1,0,0,1,2,0,0,0,0,0,0,32
org.jcvi.jillion.core.util.MapValueComparator,class,3,24,1,0,8,18,8,5,5,3,0,0,6,150
org.jcvi.jillion.assembly.util.TestSliceMapBuilderUsingQualityDataStore,class,7,1,2,0,2,0,1,0,0,0,0,0,0,14
org.jcvi.jillion.assembly.consed.phd.AbstractTestPhdDataStore,class,5,10,2,2,21,0,8,6,0,1,0,0,0,92
org.jcvi.jillion.trace.fastq.TestLargeFastQFileDataStore,class,3,1,2,0,1,0,1,0,0,0,0,0,1,38
org.jcvi.jillion.internal.trace.chromat.scf.section.Version3SampleSectionCodecEvoSuiteTest,class,12,5,1,0,8,6,4,4,1,0,0,0,0,63
org.jcvi.jillion.fasta.nt.TestNucleotideSequenceFastaRecordFactory,class,6,11,1,0,14,0,11,11,0,5,0,0,5,102
org.jcvi.jillion.core.util.iter.TestEmptyIterator,class,1,4,1,0,8,0,3,3,0,1,0,0,1,51
org.jcvi.jillion.assembly.clc.cas.CasContigPair,interface,0,5,1,0,0,10,5,0,0,0,0,0,0,33
org.jcvi.jillion.internal.fasta.aa.CommentedAminoAcidSequenceFastaRecord,class,2,4,2,0,2,4,4,4,0,1,0,0,0,44
org.jcvi.jillion.assembly.consed.nav.TestReadNavigationElement,class,5,13,1,0,13,0,13,13,0,4,0,0,8,106
org.jcvi.jillion.assembly.tigr.tasm.AbstractTasmContigBuilderVisitor,class,8,19,1,0,13,14,10,9,0,4,0,0,1,108
org.jcvi.jillion.assembly.util.consensus.ConsensusResult,interface,1,2,1,0,0,1,2,0,0,0,0,0,0,52
org.jcvi.jillion.fasta.nt.NucleotideFastaFileDataStoreBuilder,class,8,8,2,0,6,10,5,4,0,0,0,0,3,90
org.jcvi.jillion.trace.chromat.ztr.data.TestShrinkIntegerToEightBitData,class,4,4,1,0,7,0,2,2,0,4,0,4,4,71
org.jcvi.jillion.internal.core.io.MagicNumberInputStream,class,1,7,2,0,3,0,5,5,0,3,0,0,2,94
org.jcvi.jillion.core.Sequence,interface,2,5,1,0,0,10,5,0,0,0,0,0,0,79
org.jcvi.jillion.internal.fasta.aa.LargeAminoAcidSequenceFastaIterator,class,9,13,2,0,9,12,4,2,2,2,0,0,3,86
org.jcvi.jillion.assembly.consed.ace.MultiAceFileVisitorAdapterEvoSuiteTest,class,6,5,1,0,1,3,3,3,1,0,0,0,0,46
org.jcvi.jillion.assembly.consed.phd.AbstractPhdReadTagVisitorEvoSuiteTest,class,3,1,1,0,0,0,1,1,1,0,0,0,0,16
org.jcvi.jillion.core.TestRangeComparatorLongestToShortest,class,3,1,2,0,3,0,1,1,0,0,0,0,2,40
org.jcvi.jillion.internal.ResourceHelper,class,0,14,1,0,14,2,9,6,0,2,0,0,3,100
org.jcvi.jillion.core.residue.nt.ACGTNNucloetideCodec,class,3,8,2,0,3,28,8,7,0,1,1,1,3,88
org.jcvi.jillion.core.residue.aa.UngappedAminoAcidSequence,class,2,9,4,0,2,36,9,9,0,0,0,0,1,68
org.jcvi.jillion.core.datastore.DataStore,interface,3,6,1,0,0,15,6,0,0,0,0,0,0,141
org.jcvi.jillion.internal.fasta.AbstractFastaRecordBuilder,class,6,8,1,3,1,0,4,3,0,3,0,0,0,80
org.jcvi.jillion.assembly.ca.frg.TestDefaultFragmentDataStore,class,2,1,2,0,1,0,1,0,0,0,0,0,1,36
org.jcvi.jillion.fasta.nt.TestNucleotideDataStoreFastaAdatper,class,6,2,2,0,7,1,2,1,0,0,0,0,2,51
org.jcvi.jillion.trace.fastq.FastqQualityCodecEvoSuiteTest,class,8,4,1,0,6,6,4,4,1,0,0,0,0,46
org.jcvi.jillion.core.residue.nt.TestNucleotideGetBasesFor,class,1,2,1,0,4,0,1,1,0,0,0,0,2,32
org.jcvi.jillion.assembly.tigr.contig.IndexedTigrContigFileDataStore,class,21,28,1,0,20,51,18,15,1,9,0,0,4,177
org.jcvi.jillion.fasta.qual.QualityFastaDataStore,interface,4,0,1,0,0,0,0,0,0,0,0,0,0,33
org.jcvi.jillion.fasta.aa.AminoAcidFastaRecordBuilder,class,7,5,2,0,1,3,3,2,0,0,0,0,0,75
org.jcvi.jillion.trace.fastq.IlluminaUtil,class,0,49,1,0,8,18,13,9,12,2,0,2,16,228
org.jcvi.jillion.assembly.tigr.tasm.TasmContigBuilderEvoSuiteTest,class,3,1,1,0,0,0,1,1,1,0,0,0,0,16
org.jcvi.jillion.assembly.ca.frg.DefaultFragmentDataStoreEvoSuiteTest,class,4,3,1,0,2,1,2,2,1,0,0,0,1,31
org.jcvi.jillion.core.residue.aa.TestCompactAminoAcidSequence,class,4,1,2,0,0,0,1,0,0,0,0,0,0,31
org.jcvi.jillion.internal.fasta.aa.DefaultAminoAcidSequenceFastaDataStoreEvoSuiteTest,class,5,5,1,0,3,3,3,3,1,0,0,0,2,38
org.jcvi.jillion.trace.fastq.TestCasava18,class,6,4,1,0,4,6,1,1,0,0,0,0,1,60
org.jcvi.jillion.trace.fastq.CommentedFastqRecordEvoSuiteTest,class,3,1,1,0,0,0,1,1,1,0,0,0,0,16
org.jcvi.jillion.assembly.consed.phd.TestFakePhdReadParser,class,6,6,1,0,12,1,2,1,0,2,0,2,0,65
org.jcvi.jillion.core.qual.PhredQualityEvoSuiteTest,class,5,19,1,0,13,105,15,15,1,0,0,0,15,144
org.jcvi.jillion.assembly.tigr.tasm.TestDefaultTasmDataStore,class,7,2,2,0,5,0,0,0,0,0,0,0,0,47
org.jcvi.jillion.internal.trace.chromat.abi.tag.DefaultTimeTaggedDataRecord,class,6,4,2,0,2,6,4,3,0,0,0,0,1,49
org.jcvi.jillion.assembly.ca.frg.TestDistance,class,2,12,1,0,15,6,12,12,0,3,0,0,19,101
org.jcvi.jillion.assembly.consed.ace.AbstractDefaultAceTagEvoSuiteTest,class,9,18,1,0,15,105,15,15,1,0,0,0,5,163
org.jcvi.jillion.assembly.tigr.tasm.TestTasmUtil,class,3,5,1,0,6,0,5,5,0,2,0,0,5,54
org.jcvi.jillion.assembly.clc.cas.AbstractCasFileVisitorEvoSuiteTest,class,6,3,1,0,1,1,2,2,1,0,0,0,0,33
org.jcvi.jillion.assembly.consed.phd.AllPhdUnitTests,class,12,0,1,0,0,0,0,0,0,0,0,0,0,45
org.jcvi.jillion.assembly.tigr.contig.AbstractTigrContigBuilderVisitor,class,8,13,1,0,5,12,6,5,0,4,0,0,0,100
org.jcvi.jillion.assembly.DefaultScaffoldDataStoreEvoSuiteTest,class,4,2,1,0,1,1,2,2,1,0,0,0,1,21
org.jcvi.jillion.internal.trace.chromat.scf.SCFUtilsEvoSuiteTest,class,6,4,1,0,7,6,4,4,1,0,0,0,4,36
org.jcvi.jillion.trace.chromat.ztr.TestZTRChromatogramFile,class,6,3,1,0,5,0,1,1,0,2,0,2,1,53
org.jcvi.jillion.assembly.util.consensus.ConsensusCallerTestUtil,class,7,108,1,0,116,4753,98,5,98,0,0,0,727,815
org.jcvi.jillion.internal.trace.chromat.abi.tag.IntArrayTaggedDataRecord,interface,3,0,1,0,0,0,0,0,0,0,0,0,0,28
org.jcvi.jillion.trace.sff.TestSFFUtil_getTrimRange,class,5,6,1,0,14,0,6,6,0,4,0,1,13,98
org.jcvi.jillion.core.testUtil.TestTestUtilSuite,class,6,0,1,0,0,0,0,0,0,0,0,0,0,39
org.jcvi.jillion.trace.sff.AbstractTestExampleSffFile,class,7,2,1,0,4,0,0,0,0,11,0,4,10,96
org.jcvi.jillion.assembly.TestAssemblyUtil_convertToUngappedFullRangeOffset,class,13,26,2,0,31,51,26,24,0,8,0,0,11,208
org.jcvi.jillion.assembly.ca.asm.DefaultAsmContigDataStore2,class,22,18,1,0,8,104,15,15,1,4,0,0,2,141
org.jcvi.jillion.assembly.consed.phd.PhdBallWriterEvoSuiteTest,class,9,15,1,0,14,39,9,9,2,1,0,1,1,137
org.jcvi.jillion.trace.sff.SffFileDataStore,interface,3,2,1,0,0,1,2,0,0,0,0,0,0,38
org.jcvi.jillion.trace.chromat.scf.section.AbstractTestSamplesSectionDecoder,class,6,7,1,1,19,3,6,4,0,2,0,0,0,83
org.jcvi.jillion.core.TestDirection,class,5,14,1,0,7,49,14,14,1,4,0,0,17,107
org.jcvi.jillion.trace.chromat.abi.AbiFileParser,class,32,155,1,0,174,989,47,5,40,17,0,4,70,832
org.jcvi.jillion.trace.fastq.DefaultFastqDataStoreBuilderEvoSuiteTest,class,2,0,1,0,0,0,0,0,0,0,0,0,0,11
org.jcvi.jillion.fasta.nt.TestLargeNucleotideFastaFileDataStore,class,4,1,2,0,1,0,1,0,0,0,0,0,1,38
org.jcvi.jillion.trace.sff.SffFileDataStoreBuilderEvoSuiteTest,class,7,13,1,0,4,21,7,7,1,0,0,0,0,104
org.jcvi.jillion.assembly.clc.cas.DefaultCasAlignmentRegion,class,3,18,1,0,2,0,6,6,0,2,0,0,0,82
org.jcvi.jillion.assembly.clc.cas.consed.TestCas2Consed,class,23,6,1,0,32,0,4,2,0,3,1,0,2,119
org.jcvi.jillion.trace.TraceDataStore,interface,2,0,1,0,0,0,0,0,0,0,0,0,0,29
org.jcvi.jillion.internal.assembly.util.CompactedSliceElement,class,4,33,1,0,16,0,11,8,0,4,0,1,2,155
org.jcvi.jillion.internal.trace.chromat.scf.section.NullSectionCodecEvoSuiteTest,class,13,4,1,0,5,6,4,4,1,0,0,0,0,58
org.jcvi.jillion.internal.trace.chromat.scf.section.Version3SampleSectionCodec,class,4,9,2,0,7,6,4,0,0,0,0,0,5,85
org.jcvi.jillion.assembly.util.AbstractCoverageMapBuilderEvoSuiteTest,class,3,1,1,0,0,0,1,1,1,0,0,0,0,16
org.jcvi.jillion.fasta.aa.AminoAcidFastaRecordWriterBuilder,class,7,4,5,0,0,6,4,2,0,0,0,0,0,76
org.jcvi.jillion.assembly.tigr.contig.CtgContigDataStore,interface,3,0,1,0,0,0,0,0,0,0,0,0,0,26
org.jcvi.jillion.assembly.consed.ace.AceConsensusTagVisitor,interface,0,4,1,0,0,6,4,0,0,0,0,0,0,38
org.jcvi.jillion.assembly.consed.phd.AbstractPhdVisitorEvoSuiteTest,class,3,1,1,0,0,0,1,1,1,0,0,0,0,16
