class,type,cbo,wmc,dit,noc,rfc,lcom,nom,nopm,nosm,nof,nopf,nosf,nosi,loc
com.eteks.sweethome3d.swing.PageSetupPanel,class,10,51,5,0,85,24,9,3,0,17,0,1,32,446
com.eteks.sweethome3d.j3d.ModelManagerEvoSuiteTest,class,30,32,1,0,31,225,21,21,2,1,0,1,18,300
com.eteks.sweethome3d.swing.FurnitureCatalogTreeEvoSuiteTest,class,9,4,1,0,8,6,4,4,1,0,0,0,0,49
com.eteks.sweethome3d.applet.SweetHome3DViewerEvoSuiteTest,class,3,1,1,0,0,0,1,1,1,0,0,0,0,16
com.eteks.sweethome3d.j3d.OBJLoader,class,36,254,4,0,101,361,31,18,7,16,0,2,57,1822
com.eteks.sweethome3d.tools.TemporaryURLContentEvoSuiteTest,class,11,16,1,0,10,25,7,7,2,1,0,1,4,179
com.eteks.sweethome3d.model.Sash,class,0,6,1,0,0,5,6,6,0,6,0,1,0,84
com.eteks.sweethome3d.model.HomeLightEvoSuiteTest,class,10,8,1,0,9,28,8,8,1,0,0,0,0,128
com.eteks.sweethome3d.model.CatalogLight,class,5,8,2,0,1,0,6,6,0,1,0,0,0,223
com.eteks.sweethome3d.swing.SwingViewFactoryEvoSuiteTest,class,26,29,1,0,19,120,16,16,1,0,0,0,0,203
com.eteks.sweethome3d.viewcontroller.HomeView,interface,3,32,1,0,0,496,32,32,0,0,0,0,0,221
com.eteks.sweethome3d.swing.ThreadedTaskPanel,class,5,23,5,0,24,27,7,5,0,6,0,0,5,155
com.eteks.sweethome3d.model.HomePrint,class,1,14,1,0,0,65,14,14,0,14,0,1,0,154
com.eteks.sweethome3d.model.DimensionLineEvoSuiteTest,class,8,26,1,0,26,325,26,26,1,0,0,0,0,225
com.eteks.sweethome3d.viewcontroller.Home3DAttributesController,class,14,54,2,0,44,148,26,23,1,29,0,0,3,380
com.eteks.sweethome3d.viewcontroller.ImportedFurnitureWizardControllerEvoSuiteTest,class,9,3,1,0,1,1,2,2,1,0,0,0,0,31
com.eteks.sweethome3d.swing.FurnitureCatalogTransferHandler,class,9,23,3,0,22,7,6,5,0,3,0,0,3,145
com.eteks.sweethome3d.viewcontroller.RoomControllerEvoSuiteTest,class,10,3,1,0,1,1,2,2,1,0,0,0,0,35
com.eteks.sweethome3d.SweetHome3DBootstrapEvoSuiteTest,class,5,2,1,0,0,1,2,2,1,0,0,0,0,21
com.eteks.sweethome3d.junit.HomeFileRecorderTest,class,9,13,2,0,45,6,4,1,0,0,0,0,0,140
com.eteks.sweethome3d.junit.HomeControllerTest,class,23,31,7,0,102,118,20,9,1,7,0,0,21,544
com.eteks.sweethome3d.junit.ImportedTextureWizardTest,class,31,33,2,0,83,351,7,1,0,0,0,0,31,502
com.eteks.sweethome3d.viewcontroller.ObserverCameraControllerEvoSuiteTest,class,12,12,1,0,20,55,11,11,1,0,0,0,0,178
com.eteks.sweethome3d.model.PatternsCatalog,class,1,8,1,0,5,0,5,5,0,1,0,0,1,68
com.eteks.sweethome3d.io.DefaultHomeOutputStream,class,9,68,5,0,48,52,12,5,1,4,0,0,7,325
com.eteks.sweethome3d.io.DefaultHomeOutputStreamEvoSuiteTest,class,7,4,1,0,4,6,4,4,1,0,0,0,0,51
com.eteks.sweethome3d.SweetHome3DJavaWebStartBootstrapEvoSuiteTest,class,5,2,1,0,0,1,2,2,1,0,0,0,0,21
com.eteks.sweethome3d.model.CollectionChangeSupportEvoSuiteTest,class,7,5,1,0,4,6,4,4,1,0,0,0,0,42
com.eteks.sweethome3d.junit.PlanControllerTest,class,11,14,2,0,42,28,6,1,0,0,0,0,6,244
com.eteks.sweethome3d.model.LabelEvoSuiteTest,class,8,25,1,0,24,300,25,25,1,0,0,0,0,200
com.eteks.sweethome3d.viewcontroller.PlanView,interface,7,25,1,0,0,300,25,25,0,0,0,0,0,152
com.eteks.sweethome3d.swing.FurnitureCatalogListPanel,class,19,157,9,0,185,1226,37,25,0,17,0,1,29,782
com.eteks.sweethome3d.swing.LevelPanel,class,10,76,6,0,66,147,10,6,0,14,0,0,18,404
com.eteks.sweethome3d.viewcontroller.WizardControllerEvoSuiteTest,class,8,3,1,0,1,1,2,2,1,0,0,0,0,29
com.eteks.sweethome3d.viewcontroller.ImportedTextureWizardControllerEvoSuiteTest,class,11,5,1,0,1,3,3,3,1,0,0,0,0,44
com.eteks.sweethome3d.viewcontroller.VideoControllerEvoSuiteTest,class,11,19,1,0,20,153,18,18,1,0,0,0,0,187
com.eteks.sweethome3d.viewcontroller.FurnitureCatalogControllerEvoSuiteTest,class,11,7,1,0,11,21,7,7,1,0,0,0,0,73
com.eteks.sweethome3d.swing.SwingViewFactory,class,66,30,1,0,2,300,25,25,0,0,0,0,1,269
com.eteks.sweethome3d.swing.JPEGImagesToVideoEvoSuiteTest,class,6,3,1,0,2,1,2,2,1,0,0,0,0,30
com.eteks.sweethome3d.io.DefaultHomeInputStreamEvoSuiteTest,class,9,10,1,0,10,15,6,6,2,1,0,1,1,104
com.eteks.sweethome3d.model.CatalogDoorOrWindow,class,5,12,2,0,1,0,10,10,0,3,0,0,0,283
com.eteks.sweethome3d.j3d.PhotoRenderer,class,85,341,2,0,204,504,34,16,0,21,0,2,74,1366
com.eteks.sweethome3d.viewcontroller.HomeController3DEvoSuiteTest,class,17,31,1,0,27,276,24,24,1,0,0,0,0,274
com.eteks.sweethome3d.swing.LevelPanelEvoSuiteTest,class,7,3,1,0,1,1,2,2,1,0,0,0,0,28
com.eteks.sweethome3d.swing.NullableCheckBoxEvoSuiteTest,class,5,18,1,0,19,120,16,16,1,0,0,0,0,171
com.eteks.sweethome3d.model.LengthUnit,enum,4,135,7,0,41,1774,61,56,5,20,0,0,38,587
com.eteks.sweethome3d.viewcontroller.PageSetupControllerEvoSuiteTest,class,13,7,1,0,8,15,6,6,1,0,0,0,0,75
com.eteks.sweethome3d.swing.ScaledImageComponentEvoSuiteTest,class,5,7,1,0,13,15,6,6,1,0,0,0,0,55
com.eteks.sweethome3d.model.UserPreferencesEvoSuiteTest,class,6,5,1,0,1,3,3,3,1,0,0,0,0,47
com.eteks.sweethome3d.model.HomeApplication,class,6,13,1,0,11,39,11,11,0,2,0,0,1,120
com.eteks.sweethome3d.model.TexturesCategoryEvoSuiteTest,class,8,14,1,0,13,66,12,12,1,0,0,0,0,108
com.eteks.sweethome3d.junit.IconManagerTest,class,5,10,2,0,28,19,5,1,0,1,0,0,10,141
com.eteks.sweethome3d.model.SashEvoSuiteTest,class,5,6,1,0,6,15,6,6,1,0,0,0,0,67
com.eteks.sweethome3d.tools.TemporaryURLContent,class,4,11,2,0,12,1,2,2,1,1,0,1,1,71
com.eteks.sweethome3d.swing.PlanTransferHandler,class,9,45,3,0,37,64,12,3,0,6,0,0,5,246
com.eteks.sweethome3d.model.ObserverCameraEvoSuiteTest,class,6,12,1,0,17,66,12,12,1,0,0,0,0,91
com.eteks.sweethome3d.model.RoomEvoSuiteTest,class,9,93,1,0,64,3828,88,88,1,0,0,0,0,1031
com.eteks.sweethome3d.viewcontroller.HomeControllerEvoSuiteTest,class,13,38,1,0,28,276,24,24,1,0,0,0,0,264
com.eteks.sweethome3d.applet.HomeAppletController,class,16,20,3,0,16,31,6,6,0,4,0,0,1,158
com.eteks.sweethome3d.swing.UserPreferencesPanelEvoSuiteTest,class,7,3,1,0,1,1,2,2,1,0,0,0,0,28
com.eteks.sweethome3d.swing.MultipleLevelsPlanPanel,class,18,96,9,0,117,0,44,37,0,8,0,2,16,524
com.eteks.sweethome3d.swing.FurnitureTable,class,27,332,17,0,246,4581,51,21,0,18,0,1,26,1421
com.eteks.sweethome3d.swing.ColorButton,class,0,30,6,0,32,42,5,5,0,6,2,4,7,164
com.eteks.sweethome3d.swing.HelpPane,class,7,68,5,0,114,228,16,4,0,6,0,0,15,438
com.eteks.sweethome3d.model.Wall,class,7,202,1,0,61,1331,66,54,1,22,0,1,50,963
com.eteks.sweethome3d.viewcontroller.ThreadedTaskControllerEvoSuiteTest,class,11,6,1,0,8,10,5,5,1,0,0,0,0,58
com.eteks.sweethome3d.model.CatalogTexture,class,4,20,1,0,4,50,16,15,0,10,0,2,1,172
com.eteks.sweethome3d.swing.ImportedFurnitureWizardStepsPanelEvoSuiteTest,class,3,1,1,0,0,0,1,1,1,0,0,0,0,16
com.eteks.sweethome3d.viewcontroller.Object3DFactory,interface,2,1,1,0,0,0,1,1,0,0,0,0,0,35
com.eteks.sweethome3d.j3d.ModelManager,class,75,341,1,0,178,956,39,17,2,13,3,8,31,1349
com.eteks.sweethome3d.swing.SwingToolsEvoSuiteTest,class,9,26,1,0,24,136,17,17,1,0,0,0,18,174
com.eteks.sweethome3d.model.CatalogLightEvoSuiteTest,class,9,3,1,0,5,3,3,3,1,0,0,0,0,53
com.eteks.sweethome3d.j3d.HomePieceOfFurniture3D,class,63,182,3,0,156,588,34,12,0,12,0,4,12,808
com.eteks.sweethome3d.swing.FileContentManagerEvoSuiteTest,class,6,3,1,0,1,1,2,2,1,0,0,0,0,27
com.eteks.sweethome3d.model.TexturesCategory,class,2,16,1,0,14,0,12,9,0,4,0,1,3,128
com.eteks.sweethome3d.swing.UnfocusableToolBar,class,0,20,5,0,10,10,2,1,0,0,0,0,1,101
com.eteks.sweethome3d.viewcontroller.TextureChoiceController,class,9,17,1,0,10,1,11,11,0,7,0,0,0,122
com.eteks.sweethome3d.swing.AutoCommitSpinner,class,0,18,5,1,16,28,1,1,0,0,0,0,1,103
com.eteks.sweethome3d.viewcontroller.ThreadedTaskView,interface,1,2,1,0,0,1,2,2,0,0,0,0,0,36
com.eteks.sweethome3d.plugin.HomePluginControllerEvoSuiteTest,class,3,1,1,0,0,0,1,1,1,0,0,0,0,16
com.eteks.sweethome3d.model.HomeTexture,class,3,12,1,0,9,0,8,8,0,6,0,1,2,106
com.eteks.sweethome3d.swing.ImportedTextureWizardStepsPanelEvoSuiteTest,class,3,1,1,0,0,0,1,1,1,0,0,0,0,16
com.eteks.sweethome3d.swing.CompassPanelEvoSuiteTest,class,7,3,1,0,1,1,2,2,1,0,0,0,0,28
com.eteks.sweethome3d.viewcontroller.HomeFurnitureController,class,25,320,5,0,123,1287,74,62,2,80,0,0,11,1239
com.eteks.sweethome3d.model.FurnitureCategoryEvoSuiteTest,class,9,15,1,0,13,78,13,13,1,0,0,0,0,119
com.eteks.sweethome3d.j3d.Object3DBranchEvoSuiteTest,class,3,1,1,0,0,0,1,1,1,0,0,0,0,16
com.eteks.sweethome3d.viewcontroller.PlanController,class,89,2204,49,0,775,180364,572,365,2,275,6,16,453,9438
com.eteks.sweethome3d.j3d.Object3DBranchFactoryEvoSuiteTest,class,15,9,1,0,2,10,5,5,1,0,0,0,0,92
com.eteks.sweethome3d.plugin.PluginAction,class,2,25,1,0,22,58,12,10,0,2,0,0,6,225
com.eteks.sweethome3d.viewcontroller.FurnitureControllerEvoSuiteTest,class,24,35,1,0,35,496,32,32,1,0,0,0,0,311
com.eteks.sweethome3d.model.DoorOrWindow,interface,2,3,1,0,0,3,3,3,0,0,0,0,0,42
com.eteks.sweethome3d.j3d.Wall3D,class,33,197,3,0,136,227,24,6,0,7,0,4,29,857
com.eteks.sweethome3d.swing.HomePrintableComponent,class,13,90,4,0,103,19,13,10,2,14,0,1,14,454
com.eteks.sweethome3d.model.HomeEnvironmentEvoSuiteTest,class,15,60,1,0,49,1711,59,59,1,0,0,0,0,801
com.eteks.sweethome3d.swing.WallPanel,class,10,112,5,0,103,0,11,2,0,37,0,0,57,875
com.eteks.sweethome3d.junit.CatalogTreeTest,class,6,10,2,0,29,6,4,3,1,0,0,0,3,125
com.eteks.sweethome3d.swing.NullableSpinner,class,4,59,11,0,28,193,14,14,0,3,0,0,0,243
com.eteks.sweethome3d.swing.BackgroundImageWizardStepsPanel,class,15,110,13,0,130,270,21,6,1,24,0,1,54,774
com.eteks.sweethome3d.swing.LocatedTransferHandler,class,1,36,2,0,19,65,8,1,0,4,0,0,2,192
com.eteks.sweethome3d.plugin.HomePluginController,class,7,10,2,1,11,0,3,3,0,3,0,0,1,87
com.eteks.sweethome3d.viewcontroller.HomeController,class,65,418,4,0,289,5317,101,73,0,21,0,2,11,1990
com.eteks.sweethome3d.junit.PlanComponentWithFurnitureTest,class,19,24,7,0,85,147,7,2,0,8,0,0,40,573
com.eteks.sweethome3d.io.ContentRecording,enum,0,0,1,0,0,0,0,0,0,0,0,0,0,41
com.eteks.sweethome3d.model.CollectionChangeSupport,class,5,8,1,0,7,0,5,5,0,2,0,0,0,74
com.eteks.sweethome3d.model.HomeEvoSuiteTest,class,34,88,1,0,87,3486,84,84,1,0,0,0,10,733
com.eteks.sweethome3d.viewcontroller.HomeFurnitureControllerEvoSuiteTest,class,15,50,1,0,49,1176,49,49,1,0,0,0,0,682
com.eteks.sweethome3d.io.DefaultPatternTexture,class,12,34,2,0,34,100,17,15,0,3,0,1,12,227
com.eteks.sweethome3d.tools.ResourceURLContent,class,1,17,2,0,15,7,6,5,1,3,0,2,2,115
com.eteks.sweethome3d.plugin.PluginActionEvoSuiteTest,class,3,1,1,0,0,0,1,1,1,0,0,0,0,16
com.eteks.sweethome3d.viewcontroller.PlanControllerEvoSuiteTest,class,10,5,1,0,5,6,4,4,1,0,0,0,0,49
com.eteks.sweethome3d.j3d.Ground3DEvoSuiteTest,class,3,1,1,0,0,0,1,1,1,0,0,0,0,16
com.eteks.sweethome3d.model.CollectionListener,interface,2,1,1,0,0,0,1,1,0,0,0,0,0,32
com.eteks.sweethome3d.swing.ObserverCameraPanelEvoSuiteTest,class,7,3,1,0,1,1,2,2,1,0,0,0,0,28
com.eteks.sweethome3d.model.IllegalHomonymException,class,0,2,5,0,0,1,2,2,0,1,0,1,0,38
com.eteks.sweethome3d.SweetHome3DJavaWebStartBootstrap,class,2,8,1,0,16,0,1,1,1,0,0,0,4,70
com.eteks.sweethome3d.model.UserPreferences,class,10,149,2,0,62,1921,71,62,0,31,0,4,16,827
com.eteks.sweethome3d.io.DefaultFurnitureCatalogEvoSuiteTest,class,7,7,1,0,2,6,4,4,1,0,0,0,0,59
com.eteks.sweethome3d.j3d.OBJMaterial,class,3,16,2,0,1,9,10,10,0,3,0,0,0,112
com.eteks.sweethome3d.junit.ModelManagerTest,class,9,10,2,0,9,3,3,2,0,0,0,0,2,62
com.eteks.sweethome3d.io.DefaultHomeInputStream,class,6,26,5,0,20,7,6,4,1,2,0,0,4,151
com.eteks.sweethome3d.junit.PhotoCreationTest,class,24,29,2,0,74,29,7,3,0,2,0,0,34,312
com.eteks.sweethome3d.model.AspectRatioEvoSuiteTest,class,5,2,1,0,3,1,2,2,1,0,0,0,0,23
com.eteks.sweethome3d.model.CatalogPieceOfFurniture,class,5,53,1,1,6,545,47,44,0,33,0,2,2,652
com.eteks.sweethome3d.model.PieceOfFurniture,interface,2,21,1,0,0,210,21,21,0,0,0,0,0,124
com.eteks.sweethome3d.swing.FurnitureTableEvoSuiteTest,class,8,5,1,0,2,3,3,3,1,0,0,0,0,42
com.eteks.sweethome3d.junit.ThreadedTaskControllerTest,class,6,14,2,0,13,45,1,1,0,0,0,0,10,150
com.eteks.sweethome3d.io.AutoRecoveryManager,class,8,80,1,0,66,112,9,2,0,11,0,4,10,357
com.eteks.sweethome3d.model.Content,interface,0,1,1,0,0,0,1,0,0,0,0,0,0,34
com.eteks.sweethome3d.viewcontroller.BackgroundImageWizardController,class,20,66,10,0,36,769,41,34,0,26,0,0,0,419
com.eteks.sweethome3d.swing.VisualTransferHandlerEvoSuiteTest,class,5,3,1,0,1,1,2,2,1,0,0,0,0,27
com.eteks.sweethome3d.viewcontroller.CompassControllerEvoSuiteTest,class,11,9,1,0,18,28,8,8,1,0,0,0,0,125
com.eteks.sweethome3d.swing.HomeFurniturePanel,class,13,108,5,0,111,0,8,2,0,33,0,0,58,809
com.eteks.sweethome3d.j3d.TextureManager,class,10,74,1,0,52,138,18,13,1,12,0,1,7,363
com.eteks.sweethome3d.junit.WizardControllerTest,class,16,23,13,0,24,247,16,16,1,1,0,1,4,216
com.eteks.sweethome3d.junit.FurnitureTableTest,class,11,17,2,0,42,28,7,4,2,0,0,0,7,238
com.eteks.sweethome3d.j3d.OBJMaterialEvoSuiteTest,class,5,17,1,0,14,91,14,14,1,0,0,0,0,128
com.eteks.sweethome3d.HomeFrameControllerEvoSuiteTest,class,10,3,1,0,2,1,2,2,1,0,0,0,0,36
com.eteks.sweethome3d.applet.HomeAppletRecorder,class,7,32,1,0,31,0,7,7,0,4,0,0,2,215
com.eteks.sweethome3d.model.Camera,class,2,50,1,0,28,122,28,25,2,12,0,1,6,321
com.eteks.sweethome3d.swing.ScaledImageComponent,class,0,27,4,0,29,0,11,6,0,2,0,0,7,174
com.eteks.sweethome3d.MacOSXConfigurationEvoSuiteTest,class,5,2,1,0,1,1,2,2,1,0,0,0,0,22
com.eteks.sweethome3d.junit.RoomTest,class,21,11,7,0,52,39,5,3,1,3,0,0,7,247
com.eteks.sweethome3d.model.HomeFurnitureGroup,class,6,138,2,0,89,399,42,38,0,17,0,2,24,666
com.eteks.sweethome3d.swing.FurnitureTransferHandlerEvoSuiteTest,class,9,7,1,0,6,10,5,5,1,0,0,0,0,83
com.eteks.sweethome3d.swing.WizardPaneEvoSuiteTest,class,3,1,1,0,0,0,1,1,1,0,0,0,0,16
com.eteks.sweethome3d.model.FurnitureCatalogEvoSuiteTest,class,12,11,1,0,11,36,9,9,1,0,0,0,0,105
com.eteks.sweethome3d.junit.TransferHandlerTest,class,15,9,2,0,51,36,4,1,0,0,0,0,7,241
com.eteks.sweethome3d.tools.ExtensionsClassLoaderEvoSuiteTest,class,8,21,1,0,17,66,11,11,2,1,0,1,7,280
com.eteks.sweethome3d.viewcontroller.Controller,interface,1,1,1,0,0,0,1,1,0,0,0,0,0,27
com.eteks.sweethome3d.viewcontroller.LevelControllerEvoSuiteTest,class,12,18,1,0,19,136,17,17,1,0,0,0,0,168
com.eteks.sweethome3d.io.FileUserPreferencesEvoSuiteTest,class,8,11,1,0,9,22,7,7,2,1,0,1,1,113
com.eteks.sweethome3d.swing.ProportionalLayout,class,0,42,1,0,10,38,12,12,0,3,0,0,7,212
com.eteks.sweethome3d.model.FurnitureCategory,class,2,16,1,0,14,0,12,9,0,4,0,1,3,128
com.eteks.sweethome3d.swing.InterruptedPrinterException,class,0,2,4,0,0,1,2,2,0,0,0,0,0,39
com.eteks.sweethome3d.model.TextStyle,class,1,26,1,0,8,2,12,10,0,5,0,2,1,140
com.eteks.sweethome3d.swing.Home3DAttributesPanelEvoSuiteTest,class,7,3,1,0,1,1,2,2,1,0,0,0,0,28
com.eteks.sweethome3d.viewcontroller.HelpControllerEvoSuiteTest,class,8,3,1,0,1,1,2,2,1,0,0,0,0,30
com.eteks.sweethome3d.swing.AutoCompleteTextFieldEvoSuiteTest,class,5,5,1,0,5,10,5,5,1,0,0,0,0,47
com.eteks.sweethome3d.swing.HomePane,class,71,726,6,0,466,9889,117,53,4,42,0,13,105,3505
com.eteks.sweethome3d.swing.VideoPanel,class,38,268,8,0,330,3669,58,30,0,54,0,7,108,1701
com.eteks.sweethome3d.swing.BackgroundImageWizardStepsPanelEvoSuiteTest,class,8,3,1,0,1,1,2,2,1,0,0,0,0,29
com.eteks.sweethome3d.model.Compass,class,4,72,1,0,47,329,34,29,0,17,0,2,48,1063
com.eteks.sweethome3d.viewcontroller.ImportedFurnitureWizardController,class,28,149,12,0,68,2818,83,69,0,43,0,0,5,803
com.eteks.sweethome3d.swing.LocatedTransferHandlerEvoSuiteTest,class,8,8,1,0,11,21,7,7,1,0,0,0,0,82
com.eteks.sweethome3d.viewcontroller.LabelController,class,13,50,3,0,38,0,27,19,4,22,0,0,9,331
com.eteks.sweethome3d.model.RecorderException,class,0,3,3,1,0,3,3,3,0,1,0,1,0,46
com.eteks.sweethome3d.viewcontroller.UserPreferencesController,class,10,78,1,0,74,477,42,41,0,20,0,0,6,423
com.eteks.sweethome3d.viewcontroller.ContentManager,interface,3,5,1,0,0,10,5,5,0,0,0,0,0,61
com.eteks.sweethome3d.model.BackgroundImageEvoSuiteTest,class,8,12,1,0,12,66,12,12,1,0,0,0,0,156
com.eteks.sweethome3d.model.HomePieceOfFurniture,class,11,198,1,2,83,3494,100,94,5,41,0,4,35,1024
com.eteks.sweethome3d.applet.SweetHome3DViewer,class,2,23,6,0,34,13,6,2,0,1,0,0,7,173
com.eteks.sweethome3d.junit.UserPreferencesPanelTest,class,37,11,2,0,69,15,4,3,0,0,0,0,42,336
com.eteks.sweethome3d.junit.LevelTest,class,28,23,2,0,80,28,4,1,0,0,0,0,21,287
com.eteks.sweethome3d.io.ContentRecordingEvoSuiteTest,class,3,1,1,0,0,0,1,1,1,0,0,0,0,16
com.eteks.sweethome3d.MacOSXConfiguration,class,12,59,1,0,67,210,3,1,3,0,0,0,14,288
com.eteks.sweethome3d.swing.PlanComponent,class,83,1104,13,0,710,21859,157,55,3,99,0,35,287,5159
com.eteks.sweethome3d.model.DimensionLine,class,6,49,1,0,26,153,30,27,0,10,0,1,18,345
com.eteks.sweethome3d.swing.LabelPanelEvoSuiteTest,class,7,3,1,0,1,1,2,2,1,0,0,0,0,28
com.eteks.sweethome3d.swing.PrintPreviewPanelEvoSuiteTest,class,11,3,1,0,1,1,2,2,1,0,0,0,0,36
com.eteks.sweethome3d.viewcontroller.HelpView,interface,1,1,1,0,0,0,1,1,0,0,0,0,0,30
com.eteks.sweethome3d.swing.CompassPanel,class,8,45,5,0,97,0,5,2,0,18,0,0,33,486
com.eteks.sweethome3d.applet.ViewerHelper,class,49,65,1,0,52,1079,7,2,1,4,0,3,16,401
com.eteks.sweethome3d.j3d.Component3DManager,class,19,67,1,0,47,219,17,13,2,6,0,2,9,345
com.eteks.sweethome3d.model.Home,class,34,248,1,0,176,3407,93,85,8,47,1,4,32,1294
com.eteks.sweethome3d.model.CatalogPieceOfFurnitureEvoSuiteTest,class,16,16,1,0,26,120,16,16,1,0,0,0,0,295
